# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
23137362 35.74232 34.65758 36.34849 -104.39   81.28  259.83   12.30   15.00 1.2861e+08 3.9385e+08 13.15211 1.09190 0.31610   716.7   38454      779 23137361 23137361
23137372 35.80901 34.74407 36.27073   -3.81  205.13  313.33    8.97    8.97 7.262e+07 7.4643e+07 10.87183 1.13201 1.00000  239.21   17158      518       -1       -1
23137389 35.75639 34.73903 36.16166  -60.08   21.59  287.15    8.84    9.33 4.1423e+07 7.0798e+07 9.01549 1.07287 0.58830  227.82   16554      258       -1       -1
23137494 35.74454 34.45017 36.21389  -52.27    8.25  273.06    9.06    9.64 8.2451e+07 1.3088e+08 11.34085 1.47631 0.49870  741.21   39417      838       -1       -1
23137495 35.74381 34.45231 36.24044  -45.98    6.33  270.35    9.32    8.91 8.1704e+07 1.0042e+08 11.30704 0.99178 0.48540  445.75   27118      694       -1       -1
23137497 35.76373 34.44651 36.21820 -151.75  104.77  344.01   14.73   14.73 3.1676e+08 3.1676e+08 17.76338 1.25929 1.00000  4045.4 1.373e+05     2507       -1       -1
23137615 36.25589 34.11008 36.27569  -38.21   60.22  263.87    8.30    8.30 6.5634e+07 6.6195e+07 10.50986 0.49615 1.00000  196.99   14875      426       -1       -1
23137617 36.27111 34.09738 36.20790  -38.52   63.28  265.41    9.89    9.89 8.4915e+07 8.4915e+07 11.45352 1.28913 1.00000  323.01   21399      476       -1       -1
23137626 36.15925 34.32114 36.33025  -54.03   95.46  275.53    8.43    8.43 6.2028e+07 6.2028e+07 10.31549 1.31723 1.00000  176.74   13734      338       -1       -1
23137634 36.07260 34.09724 36.31621  -54.24   30.94  249.65    9.47    9.49 8.1507e+07 1.215e+08 11.29859 1.00759 0.41900  298.57   20196      485       -1       -1
23137644 36.01722 34.04063 36.28900  -99.71  100.55  346.96   10.46   11.38 7.2437e+07 1.4297e+08 10.86197 1.13003 0.41900  238.06   17097      405 23137646 23137646
23137646 36.04108 34.05392 36.28790  -94.09  105.99  358.28   25.48   25.48 2.7056e+09 2.7061e+09 36.30986 5.70682 1.00000 2.4858e+05 2.8349e+06    13967       -1       -1
23137714 35.82791 34.22851 36.50285  -43.82   -0.83  288.78    8.91    8.45 2.1563e+07 3.2531e+07 7.25211 0.55271 0.41900  51.187  5521.1      122       -1       -1
23137747 35.94765 34.24279 36.26577  -35.78   60.26  238.22   19.25   19.25 7.1845e+08 7.4958e+08 23.33803 2.22184 1.00000   19491 4.3634e+05     4389       -1       -1
23137755 35.97761 34.24482 36.19155 -137.97   85.25  330.45   21.38   21.38 1.0582e+09 1.0742e+09 26.55211 2.30197 1.00000   40992 7.5372e+05     5865       -1       -1
23137756 35.94313 34.31166 36.18542  -39.78   78.72  241.29    8.07    8.07 2.5915e+07 2.6855e+07 7.70986 0.68743 1.00000  33.082  4005.1      160       -1       -1
23137762 35.85770 34.25406 36.17499 -113.57  126.68  355.58   10.55   10.57 1.3276e+08 1.8048e+08 13.29296 1.24886 0.70780  761.82   40220      836       -1       -1
23137770 35.77150 34.06232 36.31524  -37.29   31.70  295.89   11.58   13.03 7.8113e+07 1.5136e+08 11.13803 0.66780 0.30280  979.92   48400      417       -1       -1
23137775 35.79420 34.21599 36.15568 -110.85  130.57  352.22    8.75    8.75 2.6859e+07 2.8117e+07 7.80282 0.50943 1.00000  35.434  4212.6      152       -1       -1
23137791 35.95512 33.98690 36.19325    3.35  225.02  359.00    8.20    8.20 8.0944e+07 8.0944e+07 11.27183 1.07549 1.00000  294.62   20000      473       -1       -1
23137794 35.83989 33.98079 36.28304  -96.46  109.37  352.33   10.76   10.76 2.0028e+08 2.5807e+08 15.24507 1.65000 1.00000  1677.7   71875     1125       -1       -1
23137808 35.81913 33.90454 36.17224  -98.29  109.03  351.00    9.93    9.93 1.0307e+08 1.1884e+08 12.21690 0.62649 1.00000  468.57   28133      576       -1       -1
23137811 36.25653 34.90470 36.08286  -86.02   83.39  261.64   12.09   12.09 1.9239e+08 2.1214e+08 15.04085 1.55280 1.00000  1553.1   67911     1059       -1       -1
23137847 36.01930 34.64558 36.00804  -60.84    2.27  254.81    8.11    8.27 5.8817e+07 6.5e+07 10.13380 1.49518 0.80080  159.59   12741      342       -1       -1
23137879 36.05742 34.33494 36.04417  -23.93   88.59  242.58    9.71    9.71 1.0307e+08 1.5136e+08 12.21690 1.29531 1.00000  468.57   28133      719       -1       -1
23137898 36.24526 34.69265 35.81204  -82.26   -8.67  330.42    8.31    8.17 3.9155e+07 6.0399e+07 8.84789 1.15362 0.57500  167.93   13228      227       -1       -1
23137899 36.25157 34.67999 35.82273  -79.04   -4.53  330.34   10.61   10.52 1.1196e+08 1.9352e+08 12.55915 1.45879 0.66800  1570.6   68473      681       -1       -1
23137909 36.21632 34.61768 35.71848  -62.03  -23.56  332.23   11.92   12.96 1.7817e+08 4.0272e+08 14.66197 1.09350 0.61490  6414.6 1.9271e+05     1108       -1       -1
23137933 36.03502 34.68110 35.66300  -73.35  -23.22  324.57    9.24    8.75 8.6803e+07 1.2974e+08 11.53803 0.64815 0.68130  728.85   38932      632       -1       -1
23137936 36.05440 34.69713 35.58887 -129.72   12.35  197.08    8.80    8.80 8.1324e+07 9.0967e+07 11.28873 1.73172 1.00000  297.29   20132      489       -1       -1
23137940 36.29909 34.55466 35.76149  -88.15    6.79  237.12   10.02   10.02 8.4732e+07 9.2352e+07 11.44507 1.23151 1.00000  321.67   21334      500       -1       -1
23137945 36.07139 34.67104 35.70124 -103.84    6.97  191.73    8.40    8.40 6.6577e+07 8.0878e+07 10.56056 0.90984 1.00000  202.46   15178      574       -1       -1
23137950 36.03706 34.61159 35.67773  -96.15    0.04  318.02   16.67   17.63 4.6056e+08 1.1277e+09 20.12254 2.51215 0.60160   46318 8.2454e+05     3330       -1       -1
23137951 36.13411 34.61148 35.69430  -91.66    4.51  323.80    8.21    8.46 5.8437e+07 8.7624e+07 10.11127 1.77512 0.69460  343.08   22369      500       -1       -1
23137954 36.12539 34.65114 35.65097  -99.29    9.50  318.36    9.14    9.43 7.3197e+07 1.1323e+08 10.90000 1.12100 0.61490  561.22   32124      510       -1       -1
23137960 36.15539 34.61344 35.73483  -72.38  -11.81  326.63   11.42   16.19 2.9282e+08 1.0857e+09 17.30282 2.73645 0.64140   43062 7.8153e+05     2716       -1       -1
23137967 36.11501 34.47649 35.84535 -117.68   23.98  249.74    9.74    9.74 6.4873e+07 6.9286e+07 10.47042 0.85759 1.00000  192.63   14632      378       -1       -1
23137973 36.08123 34.40352 35.84473  -94.96   43.94  279.39   11.14   11.78 1.1272e+08 1.6075e+08 12.58732 1.84869 0.43230  1099.9   52693      627       -1       -1
23138037 35.68957 34.75654 36.00758  -29.16  -32.80  291.23   15.95   16.54 5.2986e+08 6.7746e+08 21.08592 3.00181 0.69460   17412 4.0162e+05     3361       -1       -1
23138094 35.67405 34.73342 35.91434 -145.18  -17.38  251.33    9.63    9.63 5.1817e+07 8.5174e+07 9.71408 0.72812 0.54850   324.9   21491      351       -1       -1
23138097 35.64589 34.68551 35.89332 -132.78   55.62  180.07   23.51   23.51 1.2242e+09 1.2259e+09 27.87465 1.91635 1.00000   54230 9.2591e+05     6659       -1       -1
23138105 35.83057 34.56238 36.12232  -54.85   14.37  278.63    9.96   10.50 6.8085e+07 8.8315e+07 10.63944 1.09070 0.54850  348.29   22618      464       -1       -1
23138106 35.84442 34.56603 36.12683 -114.17  140.36  342.15   10.87   10.87 1.2993e+08 1.2993e+08 13.19718 1.39026 1.00000  730.93   39014      786       -1       -1
23138113 35.79985 34.43923 36.11520 -141.90  128.58  335.35   10.34   10.34 1.0137e+08 1.1593e+08 12.14930 0.76903 1.00000  453.81   27478      744       -1       -1
23138132 35.83081 34.51227 36.07369 -145.14  132.56  328.69    8.21    8.21 2.6662e+07 3.3187e+07 7.78451 0.60286 1.00000  34.936    4169      155       -1       -1
23138145 35.81365 34.45200 36.07568  -70.47   47.13  220.83    8.51    8.51 6.2606e+07 6.5815e+07 10.34648 1.50639 1.00000  179.91   13915      371       -1       -1
23138146 35.75632 34.41831 36.05413 -149.97  103.40  323.58   12.70   12.70 1.2501e+08 1.2514e+08 13.02958 0.76196 1.00000  678.76   36946      696       -1       -1
23138151 35.66167 34.45490 36.03238  -63.21   56.42  199.50   14.59   14.59 2.8394e+08 2.8446e+08 17.12535 1.81398 1.00000  3279.2 1.1766e+05     1634       -1       -1
23138152 35.66115 34.39406 36.00718  -53.45   31.59  193.35   12.85   12.85 2.8099e+08 2.8099e+08 17.06761 2.11436 1.00000  3213.9 1.1593e+05     1604       -1       -1
23138166 35.70070 34.44003 35.90706  -68.51   38.22  185.13    8.52    8.52 7.6592e+07 7.8235e+07 11.06620 1.55805 1.00000  264.96   18498      442       -1       -1
23138176 35.90709 34.63225 35.79856  -71.91    7.73  221.61   11.78   11.86 1.6732e+08 2.2728e+08 14.36056 1.41908 0.53520  1187.9   55760      930       -1       -1
23138184 35.90309 34.87899 35.61517 -164.81    1.68  210.61    8.91    8.98 5.1817e+07 7.9054e+07 9.71408 0.78820 0.44560  281.56   19343      294       -1       -1
23138191 35.83340 34.74021 35.66875  -37.66   46.92  296.77   10.30   11.68 7.9056e+07 1.9166e+08 11.18310 1.44126 0.76100  1541.8   67546      621       -1       -1
23138200 35.69989 34.84668 35.75092 -213.62  -42.20  291.91    9.66    9.66 7.5648e+07 1.0188e+08 11.01972 0.78495 1.00000  258.73   18177      522       -1       -1
23138205 35.72081 34.63828 35.86349  -18.05  257.04  330.94    8.08    8.08 6.0338e+07 6.0338e+07 10.21972 0.82291 1.00000  167.61   13209      356       -1       -1
23138208 35.76812 34.88387 35.71228 -110.64   92.83  258.12    8.02    9.43 1.2293e+07 5.3207e+07 6.01408 0.39201 0.31610  131.65   11059       96       -1       -1
23138216 36.00106 34.60944 35.81490  -77.72   13.42  237.96    9.74    9.69 1.4394e+08 1.8905e+08 13.65493 2.07452 0.64140  889.79   45085      825       -1       -1
23138224 35.90756 34.55489 35.72546 -155.56   40.00  232.25   11.97   11.97 2.2141e+08 2.2912e+08 15.76479 2.24941 1.00000  2033.9   82808     1282       -1       -1
23138227 35.92891 34.40179 35.85279  -52.34   83.90  235.25    8.60    9.03 1.9479e+07 3.6502e+07 7.01127 0.61588 0.41900  19.121  2676.3      109 23138228 23138228
23138228 35.92809 34.39776 35.84756  -66.78   95.89  235.07   20.95   20.95 8.7169e+08 8.7999e+08 24.89155 2.21956 1.00000   28252 5.7327e+05     4629       -1       -1
23138232 35.98373 34.43030 35.75162  -22.34  224.38  352.86   13.63   13.63 4.969e+08 4.969e+08 20.63803 1.53601 1.00000  9602.7 2.5927e+05     2953       -1       -1
23138267 35.66198 34.49900 35.66427  -55.85   88.95  202.08    9.05    9.51 3.9338e+07 1.1814e+08 8.86197 0.72453 0.39240  73.722  7220.1      246       -1       -1
23138280 36.16039 34.07777 36.08824  -52.48   68.03  261.07    8.71    8.71 5.2197e+07 5.2197e+07 9.73803 1.12601 1.00000  126.89   10764      301       -1       -1
23138286 36.29398 34.27369 35.93552  -19.69  192.92  356.87    8.25    8.25 7.2056e+07 7.3131e+07 10.84366 1.98393 1.00000  235.66   16971      436       -1       -1
23138297 36.07361 34.16703 36.16569  -68.18   38.45  239.91   10.02   10.40 8.4352e+07 9.4376e+07 11.42817 1.45877 0.30280  318.91   21199      487       -1       -1
23138326 36.28785 34.20456 35.82332  -23.67  192.94  361.94    9.10    9.10 8.8507e+07 8.8512e+07 11.61268 1.14909 1.00000  349.75   22688      556       -1       -1
23138332 36.23616 34.24876 35.81724  -17.75  197.95  357.58   14.29   14.29 6.693e+08 6.693e+08 22.79296 3.08534 1.00000   17011 3.948e+05     3943       -1       -1
23138344 36.10006 34.25308 35.85230  -59.43   89.32  255.30   10.21   10.21 9.4183e+07 9.4183e+07 11.85493 1.73282 1.00000  394.08   24769      512       -1       -1
23138354 36.05419 34.26979 35.67906  -15.66  213.27  356.65    8.58    8.58 5.731e+07 5.7371e+07 10.04648 1.15917 1.00000  151.83   12283      328       -1       -1
23138382 35.89342 34.31611 36.11632  -35.41   65.74  232.71   20.69   20.69 6.0394e+08 6.0394e+08 22.02535 1.62819 1.00000   13966 3.4149e+05     3268       -1       -1
23138383 35.90806 34.32296 36.13644 -133.59  120.77  347.25    8.16    8.16 8.6056e+07 8.6056e+07 11.50423 1.01506 1.00000  331.39   21806      520       -1       -1
23138389 35.86909 34.24675 36.03900  -90.77  131.65  323.90   11.96   11.96 2.3901e+08 2.3901e+08 16.17183 2.22478 1.00000  2355.8   92255     1380       -1       -1
23138399 35.71491 34.09115 36.04938  -90.72  117.32  340.83   10.19   10.19 1.3011e+08 1.3384e+08 13.20423 1.39551 1.00000  732.91   39092      721       -1       -1
23138405 35.85684 34.03717 36.03586  -38.50   47.54  284.18   14.20   16.25 1.2104e+08 3.1723e+08 12.89014 0.97200 0.30280  4056.9 1.3759e+05      643       -1       -1
23138406 35.83257 33.93493 36.07717  -92.87  103.61  345.38    9.39    9.39 8.7746e+07 8.7873e+07 11.57887 1.12506 1.00000     344   22413      482       -1       -1
23138411 35.86698 33.79885 36.05030 -131.33   54.84  367.11   13.15   13.15 4.3704e+08 4.3704e+08 19.77465 2.52032 1.00000  7505.2 2.163e+05     2503       -1       -1
23138420 35.89140 33.96076 35.89355    3.67  226.93  355.67    8.39    8.39 8.0183e+07 8.0183e+07 11.23662 1.22511 1.00000  289.33   19735      493       -1       -1
23138436 35.70957 33.94034 36.02446  -92.84   99.23  339.29    9.29    9.29 7.7352e+07 8.1577e+07 11.10282 1.04657 1.00000  270.04   18758      433       -1       -1
23138448 35.74025 33.94246 35.88204 -164.27   34.52  328.42   12.86   12.86 3.2944e+08 3.2944e+08 17.99718 1.99209 1.00000  4361.9 1.4512e+05     1824       -1       -1
23138469 35.65416 34.13104 35.81839 -169.80   69.45  357.70   10.35   10.35 1.2123e+08 1.2678e+08 12.89577 1.15383 1.00000  639.82   35375      750       -1       -1
23138479 35.77289 34.19673 35.72179 -175.32   61.34  366.66    9.07    9.07 8.9451e+07 8.9451e+07 11.65352 1.01789 1.00000  356.94   23030      511       -1       -1
23138482 35.94799 33.92745 35.72514    4.15  224.87  352.68    8.11    8.11 8.0563e+07 8.1009e+07 11.25352 1.28658 1.00000  291.97   19867      532       -1       -1
23138483 35.83081 33.95762 35.79362 -149.38   55.65  361.31    9.39    9.39 7.5845e+07 7.5845e+07 11.02958 1.07942 1.00000  260.03   18244      450       -1       -1
23138494 35.94560 33.85632 35.68517 -162.31    6.27  320.70    9.17    9.17 1.2369e+08 1.2369e+08 12.98310 2.25616 1.00000  665.03   36395      743       -1       -1
23138854 35.66926 33.68880 35.94855 -131.58   50.26  310.34    9.48    9.48 1.6944e+08 1.7056e+08 14.41972 1.53748 1.00000  1216.9   56757     1049       -1       -1
23138856 35.63935 33.72113 35.91272 -139.15   41.25  318.57   12.61   12.61 3.6338e+08 3.8296e+08 18.59296 3.56984 1.00000  5265.6 1.6668e+05     2380       -1       -1
23138900 36.54863 34.84520 35.33148 -130.81   70.07  372.81    9.92    9.92 1.5113e+08 1.5113e+08 13.87887 2.40748 1.00000     977   48294      857       -1       -1
23138914 36.38723 34.73892 35.18611 -136.33   74.85  403.56    9.94    9.94 9.0592e+07 9.1915e+07 11.70282 0.85709 1.00000  365.74   23446      516       -1       -1
23138930 36.52353 34.47486 35.24168 -178.18  -86.78  268.02    8.13    8.13 5.1437e+07 5.1568e+07 9.69155 0.92302 1.00000  123.37   10544      293       -1       -1
23138938 36.45708 34.55270 35.30118 -115.50   87.98  396.03   10.58   10.58 1.5451e+08 1.7052e+08 13.98310 0.87285 1.00000  1019.4   49826     1000       -1       -1
23139067 36.64263 34.25315 35.29966  -94.30   70.32  378.63   11.56   11.56 1.7873e+08 1.7897e+08 14.67746 1.50918 1.00000  1348.3   61203     1017       -1       -1
23139073 36.39488 34.35003 35.52677  -36.83  177.75  364.04    9.72    9.72 1.2199e+08 1.2463e+08 12.92254 1.94495 1.00000  647.55   35689      692       -1       -1
23139075 36.35198 34.14272 35.55390  -13.81  197.94  355.24    9.29    9.29 1.2672e+08 1.2672e+08 13.08732 1.39353 1.00000  696.64   37659      737       -1       -1
23139113 36.56498 34.29508 35.24965  -92.46   77.93  383.12    8.04    8.04 6.5634e+07 6.638e+07 10.50986 1.36009 1.00000  196.99   14875      450       -1       -1
23139135 36.39198 34.17265 35.25420 -155.54  -19.17  339.68    9.88    9.88 1.8704e+08 1.8995e+08 14.90141 1.73428 1.00000  1471.2   65259     1129       -1       -1
23139184 36.67864 34.82914 35.02144 -110.50   69.33  370.44    8.18    8.18 1.0156e+08 1.0824e+08 12.15775 1.59221 1.00000  455.51   27554      550       -1       -1
23139250 36.31536 34.65614 34.91438 -177.03  -44.28  300.35   13.77   14.62 2.5268e+08 5.1834e+08 16.47324 2.35867 0.73440  2621.1   99787     1449 23139251 23139251
23139251 36.30616 34.66337 34.90901 -183.55  -58.84  315.47   24.80   24.80 2.4915e+09 2.5592e+09 35.32394 2.89842 1.00000 2.122e+05 2.5237e+06    12415       -1       -1
23139256 36.36151 34.86704 34.85892 -183.96  -86.36  277.32    8.08    8.08 9.4746e+07 1.0143e+08 11.87887 1.98172 1.00000  398.62   24979      623       -1       -1
23139425 36.23365 33.98465 34.88444    9.50  184.41  328.38    8.66   10.86 8.8507e+07 2.1239e+08 11.61268 1.60544 0.68130  349.75   22688      928       -1       -1
23139506 36.14553 34.71252 35.27338 -120.92  122.39  404.13   12.50   12.50 3.762e+08 3.762e+08 18.80986 2.93087 1.00000    5628 1.7504e+05     2088       -1       -1
23139514 36.18856 34.74723 35.26458 -170.23   80.20  408.17    9.85   13.35 3.5366e+07 2.8319e+08 8.55352 0.88105 0.40570  60.096  6212.6      210 23139517 23139517
23139517 36.18601 34.75146 35.27670 -144.32   87.47  410.32   37.32   37.32 9.262e+09 9.262e+09 54.72113 6.01417 1.00000 2.6373e+06 1.6026e+07    48252       -1       -1
23139518 36.24849 34.74039 35.26817 -157.51   99.59  384.57   10.52   10.52 9.4563e+07 1.0213e+08 11.87183 1.29441 1.00000  397.14   24911      520       -1       -1
23139529 36.14757 34.78863 35.34106 -150.28   84.78  394.18   10.53    9.91 9.7972e+07 1.066e+08 12.01268 1.01951 0.81410  425.08   26188      680       -1       -1
23139535 36.18127 34.80377 35.35761 -145.26   92.21  386.41   18.98   18.98 1.1752e+09 1.3337e+09 27.49859 2.64324 1.00000   50139 8.7402e+05     7670       -1       -1
23139560 36.21912 34.45424 35.35558 -202.71  -78.06  265.27    9.58    9.58 1.5099e+08 1.5099e+08 13.87324 2.51001 1.00000  975.25   48230      894       -1       -1
23139576 36.30188 34.77570 35.27593 -151.14   70.64  408.89    8.50    8.50 5.3901e+07 5.3962e+07 9.84225 1.11380 1.00000  134.97   11264      297       -1       -1
23139599 36.27123 34.64701 35.14044 -136.86   92.71  399.73   10.39   10.39 9.4e+07 1.0522e+08 11.84789 0.79085 1.00000  392.61   24701      601       -1       -1
23139613 35.97877 34.77711 35.04186  -58.41  116.94  324.33   12.25   13.22 2.293e+08 3.2901e+08 15.94648 2.66030 0.58830  4351.2 1.4486e+05     1392       -1       -1
23139617 36.26871 34.62706 35.19168 -128.14  103.55  396.39    8.82    8.82 7.6972e+07 8.2709e+07 11.08451 1.54611 1.00000  267.49   18628      431       -1       -1
23139622 36.28764 34.44659 35.16100 -172.74  -13.31  367.51   18.73   18.73 9.0479e+08 9.0521e+08 25.20282 2.30775 1.00000   30348 6.0424e+05     4951       -1       -1
23139627 36.22046 34.43682 35.18985 -174.86   -5.75  367.10    8.51    8.51 3.6873e+07 4.646e+07 8.67324 0.72964 1.00000  65.109  6589.7      202       -1       -1
23139650 36.03908 34.46938 35.23613 -186.31    7.27  369.27   22.15   22.15 2.7845e+09 2.8072e+09 36.65634 9.49064 1.00000 2.6268e+05 2.9521e+06    15723       -1       -1
23139655 36.06918 34.46362 35.20600  -38.23  197.31  372.78   13.59   13.59 4.3817e+08 4.516e+08 19.79155 2.04262 1.00000  7542.4 2.1709e+05     2819       -1       -1
23139680 35.95873 34.82631 35.44223 -158.98  -14.75  178.09   11.25   11.25 1.2917e+08 1.3516e+08 13.17183 1.70340 1.00000  722.74   38692      831       -1       -1
23139681 35.88633 34.81876 35.56489 -214.97  114.15  390.31    8.49    8.49 8.5479e+07 8.5479e+07 11.47887 2.13425 1.00000  327.14   21600      472       -1       -1
23139685 35.83437 34.86207 35.47327 -201.17  143.81  424.39    8.17    8.17 6.3352e+07 6.3352e+07 10.38732 1.01219 1.00000  184.05   14150      508       -1       -1
23139690 35.88829 34.64252 35.56234  -84.06  138.65  198.32    8.10    8.10 6.1662e+07 6.5629e+07 10.29437 1.00491 1.00000  174.74   13620      396       -1       -1
23139692 35.83411 34.65983 35.56101 -131.39  122.39  201.44   15.17   15.17 3.8451e+08 3.8451e+08 18.94789 2.40499 1.00000  5869.1 1.8052e+05     1637       -1       -1
23139693 35.83963 34.65742 35.56655 -141.16  109.97  195.25   11.76   11.91 7.8479e+07 8.454e+07 11.15634 0.70569 0.64140  277.64   19145      462 23139692 23139692
23139714 35.78130 34.71783 35.52814  -41.82   64.27  277.93   10.28   12.41 2.7986e+07 9.33e+07 7.91127 0.61598 0.22640  387.02   24442      170       -1       -1
23139721 35.68911 34.64314 35.41186  -90.99  163.70  216.27    9.10    8.84 3.007e+07 8.6807e+07 8.10282 0.51085 0.37920  44.014  4940.9      196       -1       -1
23139744 35.67673 34.60730 35.44601 -175.77  103.01  237.73    8.93    8.53 5.8254e+07 8.8451e+07 10.10141 1.38624 0.53520  156.67   12569      380       -1       -1
23139748 35.72391 34.48823 35.50411 -101.41  106.25  184.02    9.44    9.44 5.4845e+07 5.6042e+07 9.90000 0.78581 1.00000  139.54   11543      324       -1       -1
23139758 35.78408 34.47148 35.29885 -202.12   34.32  380.36   23.20   23.20 1.6155e+09 1.6254e+09 30.57887 2.85525 1.00000   92361 1.3695e+06     8888       -1       -1
23139772 35.84495 34.77155 35.16803  -23.60  156.84  315.66    8.81    8.51 7.7535e+07 9.2732e+07 11.11127 1.20477 0.62820  271.27   18821      449       -1       -1
23139773 35.90246 34.74999 35.28865  -62.82  226.26  395.33    8.25    8.25 5.9197e+07 5.9638e+07 10.15493 0.90896 1.00000  161.58   12858      339       -1       -1
23139830 35.84350 34.55418 35.18627 -206.06   -5.40  386.35   12.05   12.05 2.1746e+08 2.1784e+08 15.67042 1.34364 1.00000  1964.9   80733     1244       -1       -1
23139844 35.92565 34.58483 35.08827  -37.31  206.44  385.13   11.90   11.90 2.438e+08 2.438e+08 16.27746 1.87110 1.00000  2447.2   94875     1458       -1       -1
23139866 35.75182 34.50858 35.26941 -205.02   45.23  386.46    8.17    8.72 4.9746e+07 6.5e+07 9.58310 1.61923 0.69460   115.7   10058      282       -1       -1
23139877 35.68515 34.43204 35.25375 -242.34  -23.43  301.80   10.93   10.93 2.1394e+08 2.1394e+08 15.58310 1.95484 1.00000  1904.3   78893     1285       -1       -1
23139899 36.21708 34.16417 35.49617  -12.66  195.04  355.07    8.20    8.72 6.7141e+07 9.0967e+07 10.59014 1.27009 0.85390  205.77   15359      469 23139900 23139900
23139900 36.21243 34.16563 35.50542  -14.50  205.14  353.92    9.38    9.38 2.6746e+08 2.723e+08 16.78732 3.16840 1.00000  2923.5 1.0813e+05     1098       -1       -1
23139909 36.21633 34.13118 35.36620 -157.03    8.03  353.96   11.86   11.86 1.5817e+08 1.5817e+08 14.09014 1.31199 1.00000  1066.3   51502      897       -1       -1
23139916 36.05629 34.27763 35.53042  -13.17  213.64  357.46   16.84   16.84 5.2873e+08 5.2873e+08 21.07183 1.63865 1.00000   10819 2.8303e+05     2920       -1       -1
23139948 36.17326 34.06411 35.39725   -5.79  200.41  352.27   12.80   12.80 2.362e+08 2.362e+08 16.10704 1.14117 1.00000  2302.7   90723     1326       -1       -1
23139966 36.22571 34.31341 35.27818  -31.39  184.47  363.55    9.51    9.51 1.4634e+08 1.4634e+08 13.73239 1.49355 1.00000  918.43   46147      787       -1       -1
23139967 36.23642 34.32434 35.27356  -40.52  180.72  364.90    8.78    8.78 1.1613e+08 1.1707e+08 12.71268 1.60461 1.00000  589.15   33293      691       -1       -1
23139996 36.16675 34.35561 35.14556  -35.09  187.63  360.09    8.72    8.72 8.2085e+07 8.2085e+07 11.32394 1.23152 1.00000  302.65   20399      518       -1       -1
23140000 36.12922 34.31730 35.10877  -28.49  185.27  369.90   20.19   20.19 1.3092e+09 1.3092e+09 28.50563 4.71589 1.00000   61684 1.0178e+06     7345       -1       -1
23140014 36.22373 33.98092 35.09566   -0.89  191.59  347.91   10.98   11.26 1.562e+08 1.5648e+08 14.03380 1.81640 0.94690  1040.9   50597      901 23140015 23140015
23140015 36.22091 33.98311 35.10499   -2.07  190.54  333.80   11.44   11.44 4.1268e+08 4.1268e+08 19.40000 3.16725 1.00000  6722.4 1.9947e+05     1380       -1       -1
23140081 36.25943 34.80179 34.82379 -184.14  -66.33  315.12    9.93    9.93 2.0535e+08 2.0582e+08 15.37465 1.60867 1.00000  1760.2   74457     1100       -1       -1
23140094 36.00404 34.68272 34.94603 -192.02  -52.00  326.68    8.17    7.90 5.8056e+07 7.0606e+07 10.09014 0.80385 0.82740  155.65   12509      350       -1       -1
23140095 35.99198 34.70766 34.95206 -204.44  -53.08  328.76   19.01   19.01 1.0118e+09 1.0467e+09 26.15915 3.45479 1.00000   37615 7.0755e+05     5791       -1       -1
23140115 36.03108 34.61120 35.01880  -41.66  102.61  305.61    8.50    8.78 6.431e+07 7.9371e+07 10.43944 1.20606 0.54850  283.73   19453      365       -1       -1
23140127 35.99739 34.88555 34.72400 -102.30  104.59  313.58    9.42    8.12 4.1986e+07 4.7469e+07 9.05634 0.57753 0.41900  105.75  9413.8      231       -1       -1
23140133 36.09568 34.45824 34.46579 -121.30   38.27  384.02   10.18   10.18 2.2718e+08 2.2864e+08 15.89859 2.22854 1.00000    2137   85873     1415       -1       -1
23140147 35.68496 34.78289 34.91734 -128.30   62.14  340.90   10.52   10.16 6.431e+07 8.7812e+07 10.43944 0.90411 0.53520   344.5   22437      491       -1       -1
23140148 35.79019 34.70158 35.00623  -39.27  213.33  394.67   10.57   10.57 1.0648e+08 1.0648e+08 12.35070 0.90270 1.00000  498.77   29455      661       -1       -1
23140152 35.83774 34.69607 34.93844  -62.07  112.63  328.19   10.94   11.83 1.3541e+08 2.2244e+08 13.38028 1.82783 0.57500  2052.2   83353      753       -1       -1
23140161 35.66554 34.84899 34.76104  -47.10  199.36  398.13    9.92    9.92 1.5577e+08 1.6373e+08 14.02254 1.40528 1.00000  1035.5   50404      980       -1       -1
23140180 35.81595 34.59337 34.91518 -118.70   46.76  308.25   12.64   13.20 1.0856e+08 1.3604e+08 12.42958 0.92135 0.56180  798.38   41630      592       -1       -1
23140250 36.06989 34.11399 34.66877  -19.67  167.46  363.51   11.93   11.93 2.6592e+08 2.6592e+08 16.75634 2.09248 1.00000  2891.1 1.0725e+05     1534       -1       -1
23140252 36.03849 34.15611 34.65608  -18.66  166.46  367.02   10.02   10.02 1.2804e+08 1.2804e+08 13.13380 1.69446 1.00000  710.68   38216      758       -1       -1
23140257 36.11696 34.04592 34.72763  -17.77  164.96  363.78    8.48    8.48 8.7e+07 8.738e+07 11.54648 0.88232 1.00000   338.4   22145      529       -1       -1
