# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
20964767 34.98739 34.72516 35.60444  105.12  120.02  151.57    9.64   10.78 6.6577e+07 1.5685e+08 10.56056 1.31266 0.49870  1049.3   50898      485       -1       -1
20964774 34.96790 34.60961 35.64294   22.16   57.00   92.73   13.84   14.80 2.4761e+08 4.0089e+08 16.36197 1.70689 0.54850  6358.7 1.9147e+05     1939       -1       -1
20964830 35.20976 34.28736 35.88601  132.59  -40.48  -16.75    9.20    9.20 8.4535e+07 8.4535e+07 11.43662 0.82578 1.00000  320.24   21264      494       -1       -1
20964839 35.13476 34.28377 35.90678   49.18  171.80  211.17    9.54    9.54 8.2648e+07 8.2648e+07 11.35070 0.83934 1.00000  306.65   20597      465       -1       -1
20964845 35.24699 34.15971 36.06395  120.44  -47.98   -0.22   10.61   10.61 1.562e+08 1.5624e+08 14.03380 2.00057 1.00000  1040.9   50597      856       -1       -1
20964850 35.10032 34.10065 36.04095  104.05  -38.49   -1.90    8.86    8.86 1.3806e+08 1.3806e+08 13.46761 2.39340 1.00000  821.23   42503      826       -1       -1
20964853 35.18748 34.04584 35.97864  116.43  -33.46    2.61    9.65    9.65 1.507e+08 1.5662e+08 13.86761 1.99855 1.00000  971.76   48103      945       -1       -1
20964854 35.19654 34.01749 36.01335  118.88  -32.51    5.13   11.70   11.70 1.199e+08 1.199e+08 12.84930 1.05799 1.00000  626.47   34831      666       -1       -1
20964860 35.28554 34.15312 35.92332  110.12  -15.64  -19.31    9.66    9.66 1.2842e+08 1.2842e+08 13.14648 1.86386 1.00000  714.74   38376      765       -1       -1
20964889 34.90790 34.27902 35.89112   34.42  148.39  184.17   12.04   12.04 2.5761e+08 2.5761e+08 16.57887 1.70475 1.00000  2720.1 1.0255e+05     1567       -1       -1
20964901 35.01683 34.02574 35.99971   36.08  149.89  210.44   25.85   25.85 2.3296e+09 2.3296e+09 34.53944 2.72895 1.00000 1.8651e+05 2.2954e+06    12577       -1       -1
20964941 35.19207 34.31504 35.76701   63.61   34.40  302.64   10.56   10.56 1.322e+08 1.7906e+08 13.27465 1.31336 1.00000  755.62   39979      920       -1       -1
20964986 35.24141 34.04342 35.82250  119.55  -25.35   -1.11   12.06   12.06 2.1423e+08 2.1423e+08 15.59296 1.16860 1.00000  1909.1   79040     1209       -1       -1
20964987 35.21214 34.07512 35.74113   30.27    6.62  188.11   11.79   13.36 1.1707e+08 3.3362e+08 12.74648 1.20524 0.64140  4468.9 1.4773e+05      650       -1       -1
20965003 35.18573 34.08891 35.69012  240.78   60.37  111.99    8.98   12.32 3.8014e+07 2.392e+08 8.76197 1.00945 0.37920  69.032  6879.4      256       -1       -1
20965008 35.16407 34.10020 35.62009  241.83   51.44  106.97    8.95   13.76 4.369e+07 2.0962e+08 9.17746 1.23900 0.52190  90.177  8373.2      294       -1       -1
20965043 35.03270 34.06626 35.75496   94.58  -35.07  -22.70    8.02    9.21 5.0113e+07 6.5563e+07 9.60704 1.20256 0.43230  117.34   10162      324       -1       -1
20965074 35.65304 33.90088 36.47519   83.94   23.85   58.52   18.33   18.33 7.9e+08 7.9e+08 24.08732 2.42604 1.00000   23388 4.9892e+05     4353       -1       -1
20965100 35.52727 33.91377 36.38511   79.22  -33.94   39.85   16.00   16.00 8.3746e+08 8.3746e+08 24.56056 3.32310 1.00000   26161 5.4176e+05     4772       -1       -1
20965107 35.52414 33.80763 36.46830   88.19   23.30   58.10   15.59   15.59 6.3563e+08 6.3563e+08 22.40423 3.14828 1.00000   15407 3.6706e+05     3677       -1       -1
20965111 35.54559 33.86420 36.40542   74.39  -30.64   39.48    8.27    8.27 7.6408e+07 7.9746e+07 11.05634 1.37989 1.00000  263.75   18436      582       -1       -1
20965118 35.69854 33.63058 36.56320   34.88   69.58  130.19   13.09   13.09 3.3634e+08 3.3634e+08 18.11972 2.26960 1.00000  4539.1 1.4943e+05     1886       -1       -1
20965127 35.56685 33.69996 36.53635   11.58   80.62  202.27   11.79   11.79 1.4507e+08 1.4507e+08 13.69155 0.67344 1.00000  903.21   45584      826       -1       -1
20965142 35.64870 33.75146 36.38457  -22.26  105.16  258.48   13.86   13.86 4.4085e+08 4.4117e+08 19.83099 1.84755 1.00000  7631.1 2.1896e+05     2663       -1       -1
20965147 35.56393 33.76763 36.36253   60.32   80.03  104.51    8.42    8.42 8.4915e+07 8.4915e+07 11.45352 1.30649 1.00000  323.01   21399      498       -1       -1
20965176 35.44320 33.80677 36.40919  -26.84   98.93  209.25   12.73   12.73 3.2958e+08 3.3526e+08 18.00000 1.60514 1.00000  4365.5 1.4521e+05     2080       -1       -1
20965188 35.34497 33.57267 36.49209  -10.13   76.97  196.01    9.92    9.92 1.869e+08 1.869e+08 14.89718 2.11562 1.00000  1469.1   65189     1135 20965189 20965189
20965189 35.34211 33.57651 36.48574   11.67   78.65  186.18   10.73   10.73 2.8127e+08 2.9953e+08 17.07183 1.55543 1.00000  3220.1 1.1609e+05     1138       -1       -1
20965206 35.38739 33.79081 36.37006   59.54  100.91  131.25   10.38   10.38 1.7e+08 1.7e+08 14.43521 1.58411 1.00000  1224.7   57024     1031       -1       -1
20965208 35.38042 33.65582 36.48004  -16.58   82.53  205.19    9.74    9.74 1.4634e+08 1.7545e+08 13.73239 2.25679 1.00000  918.43   46147      959       -1       -1
20965219 35.60399 33.89642 36.31012   70.23  -24.23   43.89   14.26   14.26 3.8056e+08 3.8056e+08 18.88169 2.74302 1.00000  5754.1 1.7791e+05     2198       -1       -1
20965315 35.46375 33.84318 36.17806   73.41   92.52   93.59    9.03    9.03 1.2445e+08 1.2445e+08 13.00986 1.82511 1.00000   672.9   36711      753       -1       -1
20965316 35.51024 33.81350 36.11588  126.91  -18.89   10.00    8.07    8.07 4.9169e+07 4.9174e+07 9.54648 0.62446 1.00000  113.14  9893.2      313       -1       -1
20965317 35.43556 33.87665 36.17701    1.35  128.21  237.15    9.33    9.33 6.5056e+07 6.5056e+07 10.48028 0.71075 1.00000  193.68   14690      373       -1       -1
20965336 35.42949 33.77602 36.23364   78.32   40.15   62.57   12.99   12.99 4.3958e+08 4.3958e+08 19.81127 1.57185 1.00000    7589 2.1807e+05     2723       -1       -1
20965337 35.47773 33.61258 36.37501   26.12   96.21  243.17   11.14   11.14 1.2823e+08 1.2823e+08 13.13944 1.56075 1.00000  712.64   38293      704       -1       -1
20965358 35.43661 33.57778 36.21863   69.54   18.81   69.94    9.17    9.17 8.9451e+07 1.0345e+08 11.65352 1.34532 1.00000  356.94   23030      606       -1       -1
20965372 35.35007 33.62339 36.16743   68.76   28.90   75.10   16.87   16.87 6.7521e+08 6.7521e+08 22.85915 2.20335 1.00000   17301 3.9973e+05     3876       -1       -1
20965431 35.52986 33.56092 36.46256  -10.87   70.18  133.90   10.54   10.26 1.6394e+08 1.8788e+08 14.26197 1.70450 0.74770  1142.3   54176     1109       -1       -1
20965459 35.61490 33.37112 36.60039  -13.82   77.12  162.25    9.62    9.62 1.392e+08 1.392e+08 13.50423 1.65286 1.00000  834.31   43000      859       -1       -1
20965489 35.64166 33.27994 36.50780    7.71  104.70  251.94   10.26   10.42 1.1593e+08 1.4549e+08 12.70563 1.05188 0.62820  587.23   33213      743       -1       -1
20965531 35.32038 33.56425 36.43637  119.85   -6.89   44.14    9.91    9.97 9.5887e+07 9.9413e+07 11.92676 0.83735 0.50860  407.89   25405      553       -1       -1
20965532 35.32368 33.57446 36.43475  111.19   -6.62   41.75    9.13    9.13 1.8775e+08 1.8775e+08 14.92254 2.23471 1.00000  1481.9   65606      642 20965531 20965531
20965543 35.33420 33.49904 36.41225   69.85   82.31  147.66    8.22    8.22 9.5324e+07 9.5887e+07 11.90282 2.55014 1.00000   403.3   25194      621       -1       -1
20965556 35.49114 33.31270 36.30978    6.20   47.18  197.69   12.45   12.20 1.2899e+08 1.569e+08 13.16620 1.31823 0.77420  720.77   38614      735       -1       -1
20965575 35.52708 33.25416 36.40365   33.95  100.18  269.70    9.60   10.13 8.907e+07 9.1225e+07 11.63662 1.41974 0.94690  354.04   22892      520 20965587 20965587
20965576 35.58239 33.23665 36.38361    5.65   85.71  239.84   14.09   14.09 1.707e+08 1.7648e+08 14.45634 1.73643 1.00000  1234.4   57357      935       -1       -1
20965583 35.53208 33.29073 36.36929   45.93   61.65  227.03    9.58   14.57 3.3282e+07 4.9875e+08 8.38169 0.88706 0.49870   53.48  5701.9      184 20965587 20965587
20965585 35.55672 33.28977 36.37178    8.70   61.97  228.02   11.84   16.94 7.4704e+07 4.6291e+08 10.97465 1.20162 0.43230  252.57   17858      418 20965587 20965587
20965586 35.53708 33.29443 36.39284  -16.81   88.38  196.81    8.85   13.23 2.5535e+07 2.5601e+08 7.67324 0.92505 0.43230  32.156  3922.4      157 20965587 20965587
20965587 35.53451 33.28984 36.38015   11.62   67.73  213.17   40.44   40.44 1.3379e+10 1.4191e+10 61.85915 9.15948 1.00000 5.3376e+06 2.6818e+07    71705       -1       -1
20965594 35.47558 33.29082 36.54820   -7.52   65.10  233.22   25.07   25.20 1.8437e+09 2.0052e+09 31.95352 3.56085 0.78750 1.1903e+05 1.6501e+06    11053       -1       -1
20965604 35.31665 33.35060 36.50578   81.60  -23.77   78.54   10.17   10.17 1.731e+08 1.731e+08 14.52113 1.88068 1.00000  1267.9   58497     1098       -1       -1
20965637 35.53370 33.58940 36.30367   77.17    5.10   66.54    8.88    8.88 7.8296e+07 7.8296e+07 11.14789 1.82465 1.00000   276.4   19082      474       -1       -1
20965648 35.50469 33.50392 36.28740   -2.10   77.21  188.90   21.29   21.29 1.869e+09 1.869e+09 32.09718 6.76729 1.00000 1.2219e+05 1.6823e+06     9995       -1       -1
20965695 35.41551 33.55764 36.14099  107.75   16.66   63.20    8.01    8.01 4.1606e+07 4.1732e+07 9.02958 0.54585 1.00000  82.098  7814.7      247       -1       -1
20965697 35.38852 33.56365 36.12596  111.03   19.85   65.72    8.02    8.02 4.6718e+07 4.6718e+07 9.38451 1.35439 1.00000  102.56  9204.2      261       -1       -1
20965699 35.36472 33.45795 36.17763   94.59    5.09   66.93   14.06   14.06 5.3845e+08 5.5164e+08 21.19859 1.82777 1.00000   11204 2.904e+05     1917       -1       -1
20965700 35.36913 33.45618 36.18096   92.28   16.99   77.23   11.86   12.28 2.0127e+08 2.3761e+08 15.26901 1.88980 0.73440  1693.6   72375     1218 20965699 20965699
20965704 35.43723 33.33880 36.32705   26.98   83.47  257.38    8.98    8.98 9.5324e+07 9.5324e+07 11.90282 1.37271 1.00000   403.3   25194      694       -1       -1
20965716 35.38294 33.37463 36.30419   11.07   83.61  191.18   11.14   11.14 1.6324e+08 1.8502e+08 14.23944 2.05931 1.00000  1132.9   53848      958       -1       -1
20965797 35.00223 33.69849 36.20332   82.90   77.71   99.44   11.99   11.99 2.407e+08 2.407e+08 16.20986 1.74709 1.00000  2387.8   93177     1383       -1       -1
20965801 34.98482 33.64265 36.22454   78.52   94.73  126.33    9.67    9.67 8.4915e+07 8.4915e+07 11.45352 1.18281 1.00000  323.01   21399      482       -1       -1
20965802 35.00869 33.65806 36.22716   71.31   89.70  124.86   11.78   11.78 3.2761e+08 3.2761e+08 17.96197 3.19129 1.00000  4315.5 1.4399e+05     1914       -1       -1
20965806 34.95696 33.68973 36.19540   79.42   89.77  121.75   13.13   13.13 3.1239e+08 3.1254e+08 17.68169 2.44016 1.00000    3939 1.3464e+05     1793       -1       -1
20965839 35.25293 33.38589 36.51095   54.69   72.54  164.30    9.31    9.31 1.0742e+08 1.0742e+08 12.38732 1.28573 1.00000   507.3   29824      681       -1       -1
20965862 35.08300 33.47078 36.62185   69.17   -9.53   52.10   10.91   10.91 1.5901e+08 1.5986e+08 14.11831 1.31162 1.00000  1077.2   51891      816       -1       -1
20965863 35.08735 33.47061 36.60416   73.59  -12.60   80.66    8.56    8.56 8.6423e+07 9.3113e+07 11.52113 1.14293 1.00000   334.1   21937      519       -1       -1
20965872 34.92482 33.41549 36.54054  126.57   -9.10   84.94   21.89   21.89 1.4958e+09 1.5443e+09 29.79437 4.05478 1.00000   79669 1.2285e+06     7987       -1       -1
20965874 34.88137 33.57377 36.39502  113.94    5.86   70.43   11.56   11.56 2.1507e+08 2.3228e+08 15.61127 1.23479 1.00000  1923.6   79480     1324       -1       -1
20965910 35.09980 33.43967 36.14260  106.33  -19.93   44.17    8.80    8.80 1.3825e+08 1.3825e+08 13.47324 2.22781 1.00000  823.49   42589      801       -1       -1
20965911 35.25538 33.40327 36.33178  103.31  -20.68   72.50    8.34    8.34 3.707e+07 3.7319e+07 8.68873 0.98235 1.00000   65.78  6639.5      228       -1       -1
20965912 35.29487 33.36529 36.27740   92.55   -1.41   81.33   10.33   10.09 1.2955e+08 1.3465e+08 13.18451 1.46391 0.44560  726.83   38853      753       -1       -1
20965917 35.15470 33.30171 36.27053  116.30  -33.15   64.52    8.27    8.27 5.5042e+07 5.5286e+07 9.91127 1.16645 1.00000  140.51   11602      373       -1       -1
20965918 35.18189 33.29856 36.25860   53.73   84.41  195.46   14.33   14.33 3.7239e+08 3.7239e+08 18.74648 2.13090 1.00000  5519.3 1.7254e+05     2080       -1       -1
20965955 34.92555 33.43480 36.25612   74.60   79.67  135.09    9.98    9.98 1.9901e+08 1.9901e+08 15.21127 3.77291 1.00000  1657.4   71233     1122       -1       -1
20965960 35.00170 33.57465 36.11751  100.80  -21.38   31.58    8.82    8.82 6.5056e+07 6.7455e+07 10.48028 0.91934 1.00000  193.68   14690      416       -1       -1
20965966 34.97092 33.55112 36.20557   91.39  -23.75   34.25    8.84    8.84 1.5014e+08 1.5014e+08 13.85070 1.66629 1.00000   964.8   47850      976       -1       -1
20965982 35.06462 33.28771 36.37927   68.58   76.40  176.94    9.19    9.19 9.569e+07 9.5944e+07 11.91831 1.29900 1.00000  406.28   25331      591       -1       -1
20965996 35.52075 33.89608 36.07757   88.96   41.61   66.39   10.79   11.22 1.6254e+08 1.9864e+08 14.21831 1.93410 0.85390  1123.5   53520     1136       -1       -1
20966000 35.51652 33.79902 36.00151   52.52   27.81   64.43    8.17    8.17 8.2268e+07 8.2268e+07 11.33239 1.19390 1.00000  303.95   20463      503       -1       -1
20966010 35.54094 33.84212 35.95927   60.32   29.73   62.51    8.05    8.05 1.1631e+08 1.1669e+08 12.71972 1.05393 1.00000  590.94   33367      676       -1       -1
20966038 35.32901 33.90482 35.93282   83.36   -2.37   10.47    9.22    9.22 6.1465e+07 6.1465e+07 10.28310 0.75658 1.00000  173.67   13558      368       -1       -1
20966047 35.33875 33.75481 36.04901   91.32   -9.54   21.88    8.08    8.08 1.1593e+08 1.1745e+08 12.70563 4.55078 1.00000  587.23   33213      691       -1       -1
20966073 35.36306 33.93444 35.78187   56.13   57.89   56.39   16.00   16.00 6.6718e+08 6.6718e+08 22.76901 3.43003 1.00000   16909 3.9304e+05     3639       -1       -1
20966078 35.39200 33.56094 35.79835  102.56   25.94   55.89   12.37   12.37 2.6577e+08 6.4019e+08 16.75211 2.06109 1.00000  2888.2 1.0717e+05     2231       -1       -1
20966081 35.42787 33.54304 35.77035  108.34   23.75   52.89    9.42   10.06 2.007e+08 2.4629e+08 15.25493 2.89930 0.73440  1684.5   72089     1383       -1       -1
20966092 35.54276 33.48637 36.05811   -9.92  105.02  276.75    9.81    9.81 1.061e+08 1.061e+08 12.33521 1.64052 1.00000  495.36   29307      591       -1       -1
20966112 35.41851 33.60377 35.83626  107.68   30.23   63.15    8.23    8.18 6.7901e+07 7.8671e+07 10.62958 0.91257 0.73440  210.26   15606      463       -1       -1
20966145 35.20268 33.92782 35.95089   70.33   64.71   51.74   23.37   23.37 1.769e+09 1.7704e+09 31.51268 2.76097 1.00000 1.0995e+05 1.5567e+06     9721       -1       -1
20966156 35.25085 33.88504 35.96342   68.92    6.74   25.88   15.92   15.92 5.869e+08 5.869e+08 21.81549 2.42683 1.00000   13219 3.2796e+05     3342       -1       -1
20966167 35.28287 33.69846 35.97663   94.92   23.67   45.52   10.45   10.45 1.3182e+08 1.3182e+08 13.26197 1.29550 1.00000  751.45   39816      748       -1       -1
20966168 35.20439 33.70199 36.08951   68.67   49.79   71.16    9.64    9.64 1.4183e+08 1.4183e+08 13.58873 2.23088 1.00000  864.89   44153      797       -1       -1
20966192 35.09915 33.56675 35.89404   93.22    9.86   29.52   12.47   12.47 2.6e+08 2.8357e+08 16.63239 2.82330 1.00000  2768.9 1.0389e+05     1765       -1       -1
20966193 35.12794 33.59104 35.89357   88.79   27.45   51.00   15.44   15.44 4.6563e+08 4.6563e+08 20.19577 1.83909 1.00000  8476.2 2.3654e+05     2726       -1       -1
20966208 34.92772 33.72380 36.09409  123.75   18.86   37.54   10.88   10.88 1.2331e+08 1.2331e+08 12.96901 1.61608 1.00000  661.11   36237      670       -1       -1
20966224 35.13766 33.83142 35.80942  232.68  -37.90  172.61    8.67    8.94 3.4225e+07 8.0193e+07 8.46056 0.71426 0.35260   56.43  5931.6      213       -1       -1
20966225 35.16804 33.85306 35.72535  257.72  -28.87  121.39   12.97   14.80 1.1101e+08 2.084e+08 12.52394 1.06826 0.31610  540.36   31242      646       -1       -1
20966267 35.05521 33.91435 35.62275  220.20  -12.25  114.74    9.16    9.07 3.007e+07 4.5958e+07 8.10282 0.60150 0.48540  44.014  4940.9      230       -1       -1
20966275 34.90430 33.81146 35.69292  182.42   18.65   81.76    8.81   10.41 5.3718e+07 1.1574e+08 9.83099 1.57338 0.70780  134.09   11210      355       -1       -1
20966307 35.25897 33.57850 35.88175  104.68   44.96   61.52    8.60    8.60 1.3466e+08 1.3466e+08 13.35634 1.91316 1.00000   782.9   41035      761       -1       -1
20966329 35.06893 33.58242 35.84691   87.76    3.49   31.46   16.69   16.69 7.1887e+08 7.1887e+08 23.34225 4.47068 1.00000   19513 4.367e+05     3982       -1       -1
20966348 35.06101 33.55968 35.73827  106.00   56.33   61.94   11.42   11.42 2.5394e+08 2.5469e+08 16.50141 3.02662 1.00000  2646.4 1.0049e+05     1520       -1       -1
20966403 34.65139 34.42709 35.85825  164.02   86.26   76.75    9.60    9.60 9.9662e+07 1.2722e+08 12.08169 1.02415 1.00000  439.27   26828      641       -1       -1
20966429 34.79865 34.48887 35.82261   86.77   72.95   54.56   13.31   13.31 2.1831e+08 2.3108e+08 15.68873 1.10644 1.00000  1979.6   81176     1272       -1       -1
20966436 34.74399 34.48854 35.71049   81.89   47.41   59.70   12.80   12.80 3.1056e+08 3.5435e+08 17.64507 1.80147 1.00000  3894.8 1.3353e+05     2552       -1       -1
20966441 34.73685 34.47649 35.74877  130.12   30.13   33.70   10.84   11.18 1.3031e+08 1.4549e+08 13.20986 1.42681 0.61490  735.05   39175     1088       -1       -1
20966455 34.83094 34.43687 35.65880  206.60   67.94   69.59   12.26   12.02 1.5944e+08 1.7676e+08 14.12958 1.53169 0.73440  1082.7   52085      969       -1       -1
20966468 34.71604 34.51680 35.68946   65.78   77.76   66.88    8.44    8.44 4.293e+07 4.4695e+07 9.12394 0.82260 1.00000  87.187  8168.1      297       -1       -1
20966470 34.73344 34.47943 35.63767   96.76   96.23  292.90   10.01   10.01 1.6056e+08 1.7897e+08 14.16338 1.02229 1.00000  1097.5   52606     1057       -1       -1
20966502 34.58034 34.40965 35.74794  102.18   36.44   60.75    8.93    8.93 5.6732e+07 8.0371e+07 10.01268 1.06114 1.00000  148.91   12108      357       -1       -1
20966504 34.62018 34.39357 35.74713   64.71   39.74   73.52   15.99   16.51 6.1958e+08 7.7845e+08 22.21408 2.69564 0.76100   14668 3.5404e+05     4057       -1       -1
20966545 34.71035 34.20051 35.90237  207.28  -11.48  146.23    9.47    9.68 9.362e+07 1.1556e+08 11.83099 1.29583 0.72110  389.57   24560      555       -1       -1
20966675 34.48639 34.15746 35.70685  204.63   17.94  156.59   14.48   14.75 3.8521e+08 4.5282e+08 18.96056 2.01218 0.78750  5889.8 1.8099e+05     2435 20966676 20966676
20966676 34.50648 34.15322 35.71265  208.74    9.24  145.89   15.15   15.15 9.3887e+08 9.8271e+08 25.51408 2.09218 1.00000   32581 6.3662e+05     3938       -1       -1
20966703 34.60868 34.08599 35.70229  223.24  -37.31  147.11    9.32    8.25 3.1014e+07 5.0437e+07 8.18732 0.58118 0.36590  46.704  5161.2      190       -1       -1
20966709 34.49263 34.08032 35.60373   72.77   17.12  148.54   10.48   10.66 7.3e+07 1.056e+08 10.89014 0.94048 0.74770  241.62   17285      475       -1       -1
20966710 34.46007 34.09908 35.62382  114.16   56.03  125.69    8.73    9.26 4.0845e+07 7.2178e+07 8.97465 0.71588 0.70780   79.24  7613.7      292       -1       -1
20966716 34.46532 34.00313 35.66239  187.50  -60.68  144.86   11.29   11.29 1.8268e+08 1.884e+08 14.78592 1.50103 1.00000    1406   63118     1115       -1       -1
20966730 34.25059 34.45584 35.75635  116.01   58.01  229.51   10.48   10.48 1.7338e+08 1.7338e+08 14.53099 1.90189 1.00000  1271.9   58631     1035       -1       -1
20966734 34.25351 34.33935 35.81842  109.25   69.04  211.56    8.39    8.53 4.2169e+07 6.4554e+07 9.07042 0.83140 0.64140  84.245  7964.5      254 20966739 20966739
20966735 34.23868 34.36682 35.81715  129.40   57.47  243.19    8.08    8.53 2.8563e+07 4.0845e+07 7.96479 0.92204 0.57500  39.876  4594.9      168 20966739 20966739
20966738 34.23799 34.35033 35.81674  112.83   71.09  241.16    9.68   10.47 6.9972e+07 1.5108e+08 10.73803 1.33650 0.64140  222.75   16282      447 20966739 20966739
20966739 34.24380 34.35705 35.81606  118.56   68.58  223.26   18.56   18.56 1.607e+09 1.607e+09 30.51690 9.50834 1.00000   91435 1.3594e+06     8400       -1       -1
20966741 34.26218 34.54849 35.65861  118.72   54.29  217.07    8.22    8.22 9.8718e+07 1.0137e+08 12.04366 1.73392 1.00000  431.32   26470      614       -1       -1
20966748 34.16082 34.55120 35.64485  105.66   61.84  225.75    9.04    9.04 1.0515e+08 1.0566e+08 12.29859 1.52428 1.00000  486.94   28939      625       -1       -1
20966767 34.38165 33.99373 35.94533   81.06  121.52  199.58   11.20   11.20 2.0746e+08 2.0746e+08 15.42535 1.62645 1.00000  1795.1   75541     1179       -1       -1
20966774 34.25100 34.13143 35.89743  106.52   88.56  212.94   10.79   10.79 2.3183e+08 2.3193e+08 16.00845 1.71220 1.00000  2221.7   88364     1377       -1       -1
20966778 34.26559 34.05787 35.94464   95.94   92.22  140.54    8.05    8.05 6.5056e+07 6.6887e+07 10.48028 1.01619 1.00000  193.68   14690      393       -1       -1
20966798 34.37606 34.16785 35.70905  184.14    8.92  148.83   19.40   19.40 1.4606e+09 2.0859e+09 29.56901 4.27085 1.00000   76107 1.1879e+06     8725       -1       -1
20966809 34.45835 34.22002 35.64489   89.95   48.51  146.78   13.53   13.60 1.2975e+08 1.5169e+08 13.19155 0.93290 0.73440  728.96   38936      775       -1       -1
20966856 34.08032 34.07913 35.78261  109.73   56.48  142.54   12.31   12.31 2.3465e+08 2.3465e+08 16.07324 1.94313 1.00000  2273.8   89884     1320       -1       -1
20966864 34.24625 34.05265 35.66870  158.36   13.08  170.48    8.88    8.88 1.0118e+08 1.0345e+08 12.14225 1.58731 1.00000  452.24   27408      557       -1       -1
20966866 34.23282 34.00667 35.61133  151.30   30.43  143.15    9.84    9.84 1.2369e+08 1.2407e+08 12.98310 1.90660 1.00000  665.03   36395      698       -1       -1
20966885 34.80787 33.67099 36.16398  123.77   32.90   60.15   20.91   20.91 1.1315e+09 1.1315e+09 27.15352 2.61281 1.00000   46623 8.2854e+05     6107       -1       -1
20966888 34.66941 33.72564 36.13925   54.28  107.45  169.83    9.30    9.30 1.0989e+08 1.1026e+08 12.48028 1.45725 1.00000  529.88   30795      641       -1       -1
20966890 34.58221 33.74570 36.13411   59.36  104.65  178.44   15.82   15.82 4.8944e+08 5.2577e+08 20.53521 1.31619 1.00000  9327.7 2.5379e+05     2795       -1       -1
20966977 34.76149 33.60892 36.04537  106.47   37.77   58.22    8.63    8.63 5.5225e+07 5.6235e+07 9.92254 1.01692 1.00000   141.4   11656      306       -1       -1
20966990 34.63824 33.75708 36.09067   55.75  106.70  168.43   10.82   10.82 1.9789e+08 1.9789e+08 15.18310 1.86752 1.00000  1639.4   70664     1228       -1       -1
20966997 34.59535 33.71581 36.04078   64.23  109.30  177.32    9.26    9.26 8.6803e+07 8.7056e+07 11.53803 1.39565 1.00000  336.93   22074      624       -1       -1
20967003 34.57103 33.60906 36.08726   75.91   84.48  115.34   14.45   14.45 5.2958e+08 5.2958e+08 21.08169 2.02952 1.00000   10852 2.8367e+05     2989       -1       -1
20967026 34.68075 33.89692 35.74812  190.93   50.05  149.12   11.10   11.10 1.4859e+08 1.523e+08 13.80282 2.20554 1.00000  945.77   47154      899       -1       -1
20967037 34.82293 33.78818 35.61853  216.57   30.18  164.52    9.14    8.65 7.4887e+07 1.2495e+08 10.98310 1.21779 0.61490  253.76   17920      682       -1       -1
20967044 34.79092 33.78805 35.66485  211.89   34.56  117.84    9.48    9.48   8e+07 1.0446e+08 11.22817 0.97776 1.00000  288.07   19671      504       -1       -1
20967064 34.62168 33.82740 35.80402  199.03  -22.74   94.55    9.45    9.45 8.4732e+07 9.771e+07 11.44507 1.13882 1.00000  321.67   21334      455       -1       -1
20967070 34.58880 33.93582 35.72411  216.30  -39.11  147.73   13.44   13.44 2.2859e+08 2.3385e+08 15.93380 1.52267 1.00000  2162.5   86626     1349       -1       -1
20967086 34.51546 33.79078 35.65004  150.68   37.56  148.24   11.99   12.35 1.6225e+08 2.2197e+08 14.21268 2.03213 0.47210  1119.8   53389      912       -1       -1
20967087 34.51123 33.81151 35.66601  157.83   31.15  123.77   16.05   16.22 4.2099e+08 5.5131e+08 19.52958 1.75254 0.61490  6984.7 2.0516e+05     2371       -1       -1
20967093 34.68946 33.78743 35.68525  217.51    4.98  127.49   15.70   16.45 3.4056e+08 5.2455e+08 18.19718 1.77188 0.57500  4649.2 1.5209e+05     1919       -1       -1
20967106 34.81124 33.31625 36.01385   34.23   94.51  235.32    8.23    8.23 1.6662e+08 1.684e+08 14.33803 1.99313 1.00000  1178.3   55429     1377       -1       -1
20967136 34.65093 33.52813 35.64265  121.11   44.52   61.86   16.90   16.90 7.1789e+08 7.8931e+08 23.33239 3.41314 1.00000   19462 4.3586e+05     3973       -1       -1
20967142 34.86576 33.28225 35.83377  110.90   26.63   69.57   12.56   12.56 3.9577e+08 3.9596e+08 19.13239 2.22646 1.00000  6203.8 1.8803e+05     2268       -1       -1
20967145 34.84285 33.34140 35.64278  114.62   30.59   65.32   11.70   11.70 2.6493e+08 2.6535e+08 16.73662 1.67015 1.00000  2870.6 1.0669e+05     1481       -1       -1
20967152 34.66397 33.23196 35.78295  105.31   22.65   69.07    9.81    9.81 1.6648e+08 1.6648e+08 14.33239 2.23030 1.00000  1176.4   55363      959       -1       -1
20967174 34.03344 33.79773 35.97963   60.87   76.01  180.68    9.80   10.32 6.4113e+07 1.1852e+08 10.42958 1.34632 0.68130  188.32   14390      410 20967175 20967175
20967175 34.02879 33.79495 35.97285   58.15   83.68  206.11   20.42   20.42 1.8338e+09 1.8338e+09 31.89437 4.22715 1.00000 1.1781e+05 1.6377e+06    10270       -1       -1
20967197 34.10786 33.90592 35.93225   74.33   86.75  207.65   18.81   18.81 1.1687e+09 1.1687e+09 27.44789 2.54792 1.00000   49609 8.6722e+05     6482       -1       -1
