# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
21385222 35.59934 34.79025 35.61165  -62.62  114.75  -83.03    9.27    8.63 2.7606e+07 4.4577e+07 7.87606 0.60552 0.62820  93.724  8614.2      156       -1       -1
21385226 35.44506 34.89680 35.58431  -13.35  179.14   11.46   11.71   11.71 2.9535e+08 3.6422e+08 17.35352 2.18937 1.00000  3536.8 1.2439e+05     1970       -1       -1
21385253 35.48770 34.88539 35.45786  -96.89  146.79 -112.85    9.05    8.94 3.7831e+07 8.2175e+07 8.74648 0.90302 0.62820  303.29   20430      258       -1       -1
21385295 35.20945 34.97245 35.65177 -148.97   84.85  -84.04    9.19    9.27 5.4465e+07 7.7728e+07 9.87746 1.10807 0.64140  272.56   18887      396       -1       -1
21385309 35.25337 34.93508 35.57468  -69.86  194.48 -115.79   19.95   22.07 4.2958e+08 8.7465e+08 19.66056 2.30709 0.41900   28436 5.7602e+05     2387       -1       -1
21385326 35.39834 34.78045 35.65352 -116.17   -1.98 -142.91   11.65   11.65 1.3314e+08 1.3415e+08 13.30563 0.81508 1.00000  766.01   40382      749       -1       -1
21385333 35.24792 34.77923 35.70135 -119.45   57.09 -155.72   10.40   10.40 8.5099e+07 8.8066e+07 11.46197 1.05978 1.00000  324.35   21464      980       -1       -1
21385335 35.22280 34.74494 35.73813 -122.03  266.20 -146.73    9.22    9.62 9.1718e+07 1.3466e+08 11.75211 1.68332 0.77420  374.52   23859      997       -1       -1
21385342 35.23196 34.76786 35.61852 -118.39   69.19 -171.85    8.72    8.72 5.731e+07 7.382e+07 10.04648 1.33800 1.00000  151.83   12283      368       -1       -1
21385345 35.42069 34.95163 35.49083 -182.43  109.70 -114.91    8.38    8.43 2.6859e+07 3.8263e+07 7.80282 0.66099 0.57500  69.903  6943.1      171       -1       -1
21385346 35.35990 34.91659 35.46389   48.70  100.67   10.12    8.83    8.64 6.3732e+07 8.1766e+07 10.40845 1.04441 0.81410   300.4   20287      551       -1       -1
21385385 35.24375 34.80292 35.52273  -99.72  168.56 -113.27   28.26   29.65 1.8817e+09 3.5929e+09 32.16901 3.27769 0.60160 4.2849e+05 4.2288e+06    11264       -1       -1
21385405 35.59385 34.82699 35.35366 -182.06   87.21  -59.37    8.49    8.56 4.3127e+07 6.2479e+07 9.13803 0.86995 0.54850  179.21   13875      239       -1       -1
21385411 35.52796 34.80035 35.41056 -166.42  123.18  -65.47   13.07   13.26 1.6563e+08 2.9512e+08 14.31127 1.76612 0.57500  3531.4 1.2425e+05      959       -1       -1
21385453 35.23652 34.85258 35.42306  -99.21  176.21 -123.58    9.01    8.93 4.6521e+07 6.7512e+07 9.37183 0.91205 0.62820  207.95   15479      531       -1       -1
21385485 35.16854 35.42589 35.71307   -5.69   38.64  -27.83    8.39    8.39 5.9761e+07 7.338e+07 10.18732 1.23610 1.00000  164.54   13031      388       -1       -1
21385501 35.05942 35.29076 35.66779 -248.69  144.71 -119.98    8.80    8.80 8.7e+07 8.9643e+07 11.54648 1.63799 1.00000   338.4   22145      569       -1       -1
21385528 35.14073 35.19261 35.67980   -3.11  215.03 -100.52   10.98   10.90 1.9648e+08 2.1629e+08 15.14930 2.09959 0.61490  1617.1   69955     1289       -1       -1
21385546 35.08282 35.15210 35.59121    5.42  233.64 -109.55    8.80    8.80 9.0394e+07 9.4817e+07 11.69437 1.48209 1.00000  364.21   23374      687       -1       -1
21385561 34.98407 35.32561 35.60870 -201.22  135.64 -180.98   14.75   14.75 4.9099e+08 5.0788e+08 20.55634 2.65092 1.00000  9384.5 2.5493e+05     3118       -1       -1
21385566 34.87520 35.37948 35.51358   42.44  178.75  -35.57    9.13    9.63 5.2197e+07 1.0522e+08 9.73803 0.67399 0.73440  126.89   10764      562       -1       -1
21385591 34.83004 35.25866 35.53220   -2.41   70.44 -136.90   13.04   16.17 9.1155e+07 5.4423e+08 11.72676 1.24864 0.39240   11435 2.9481e+05      536       -1       -1
21385610 34.75465 35.34828 35.22854   -5.81   86.88  114.29    9.88    9.80 7.4521e+07 1.2785e+08 10.96479 0.85015 0.45880  251.38   17796      629       -1       -1
21385635 35.02469 35.09315 35.69249   -5.31  109.51 -128.91   10.44   13.11 5.5606e+07 1.9404e+08 9.94507 0.79830 0.35260  1578.7   68731      360       -1       -1
21385651 35.01901 34.96041 35.65055  -33.92   73.39  -40.54   10.87   11.49 1.0913e+08 1.3731e+08 12.45211 1.03931 0.66800  812.68   42177     1222       -1       -1
21385652 34.99156 34.99111 35.66451  -14.30   74.25  -36.23    9.40    8.90 6.6e+07 8.6615e+07 10.53099 1.06894 0.65470  335.53   22006      412       -1       -1
21385674 35.10199 34.90879 35.71323  -42.32  148.97  -76.99    9.60    9.36 2.1563e+07 6.0458e+07 7.25211 0.39735 0.36590  168.25   13246      278       -1       -1
21385708 35.02492 34.85483 35.57994 -164.81   92.28 -176.04    8.04    8.04 2.7423e+07 2.8873e+07 7.85775 0.54128 1.00000  36.874  4337.9      265       -1       -1
21385723 34.91385 34.98315 35.70276  -22.56  205.37  -37.81   11.77   11.70 1.8817e+08 2.1036e+08 14.93239 1.12712 0.73440  1488.3   65814     1103       -1       -1
21385732 34.90901 35.03027 35.52901 -189.80  167.65 -174.75    8.22    8.22 5.1634e+07 5.4155e+07 9.70282 1.26475 1.00000  124.28   10601      424       -1       -1
21385747 34.71146 35.00415 35.38435   26.45  155.43   18.28   10.05   10.80 7.5845e+07 1.1574e+08 11.02958 1.74831 0.41900  260.03   18244      625       -1       -1
21385753 34.65789 35.12497 35.43685    6.48   61.50   74.12   16.31   16.31 8.0718e+08 8.5305e+08 24.26197 3.80551 1.00000   24375 5.1431e+05     6443       -1       -1
21385754 34.66445 35.11707 35.44207   -5.19   55.86   77.65   10.37    9.99 5.0873e+07 1.2553e+08 9.65493 0.96770 0.56180  120.79   10381      292 21385753 21385753
21385795 34.95746 34.89425 35.57951  -44.07  131.83   77.98    8.04    8.04 7.0915e+07 7.3756e+07 10.78592 0.93046 1.00000  228.55   16593      558       -1       -1
21385799 34.84907 34.92945 35.50861  -74.07   59.64  -48.34    8.19    7.99 3.8958e+07 8.054e+07 8.83380 1.10363 0.69460  291.81   19859      424       -1       -1
21385830 34.81506 34.77654 35.46341  -53.09  108.36   79.15    8.91    8.91 1.7549e+08 1.8446e+08 14.58873 2.42873 1.00000  1301.8   59642     1480       -1       -1
21385843 35.08785 34.79089 35.38482  -87.75  172.73 -118.47    8.91    9.67 6.9972e+07 1.2041e+08 10.73803 1.05553 0.61490  631.61   35041      437       -1       -1
21385871 35.18337 34.76008 35.22158   51.32  246.30 -147.10    8.49    8.49 7.6408e+07 7.6408e+07 11.05634 1.09570 1.00000  263.75   18436      491       -1       -1
21385932 34.90385 34.90854 35.33779   11.42  233.78    9.72   10.48   11.32 8.738e+07 1.849e+08 11.56197 0.87478 0.57500  341.25   22281      619       -1       -1
21385939 34.84517 34.89315 35.42655  -81.34   55.16  -47.21    8.10    7.41 2.0986e+07 2.7113e+07 7.18873 0.58325 0.70780  36.079  4268.8      237       -1       -1
21385994 35.67873 35.44168 35.00448  -91.53  137.12    0.89    9.27    9.56 6.4873e+07 9.6516e+07 10.47042 1.12670 0.65470  413.04   25640      381       -1       -1
21385995 35.63958 35.41621 35.00811 -158.79   69.25  -62.45   14.77   17.02 1.2672e+08 4.0629e+08 13.08732 1.08920 0.32930  6524.2 1.9513e+05      725       -1       -1
21385999 35.58720 35.39701 34.89894  -82.75  151.82   25.37   13.31   13.97 1.8225e+08 2.0995e+08 14.77465 1.91109 0.52190  1836.6   76821     1081       -1       -1
21386018 35.60730 35.16218 34.91731  -92.66  124.36   44.67    8.52    8.58 3.8775e+07 5.2765e+07 8.81972 0.72830 0.56180  129.56   10930      277       -1       -1
21386023 35.53393 35.43231 34.84280 -175.23   44.02 -161.06   10.37   10.37 1.3201e+08 1.4702e+08 13.26761 1.84681 1.00000  753.61   39901      919       -1       -1
21386028 35.60362 35.31003 34.83606 -127.93   66.46  -88.17   12.26   13.35 2.2789e+08 5.4088e+08 15.91549 2.46315 0.66800   11301 2.9225e+05     1968       -1       -1
21386047 35.59839 35.36323 34.65890 -119.80  168.06  -84.99    9.17    9.59 5.5225e+07 7.2944e+07 9.92254 0.76503 0.64140  241.27   17267      319       -1       -1
21386065 35.53727 35.19380 34.82362  -65.20  120.51   51.00   11.63   11.81 8.907e+07 1.3963e+08 11.63662 0.96906 0.40570  839.34   43191      541       -1       -1
21386067 35.43715 35.27269 34.79792 -194.21   56.24  -53.81    9.30    9.19 4.5775e+07 6.8338e+07 9.32113 0.93152 0.53520  212.87   15747      329       -1       -1
21386082 35.54108 35.22561 34.72587 -103.61  192.23   14.18   16.55   20.58 2.3662e+08 6.0207e+08 16.11690 1.24085 0.25000   13883 3.3999e+05     1396       -1       -1
21386085 35.58055 35.22508 34.72700  -36.12  142.55   -1.89    9.92   10.42 7.8113e+07 1.2533e+08 11.13803 0.99246 0.48540  275.16   19019      436       -1       -1
21386097 35.50020 35.24956 34.64551 -126.93   83.62  -30.83   13.74   15.75 1.1177e+08 3.362e+08 12.55211 1.12395 0.32930  4535.4 1.4935e+05      607       -1       -1
21386126 35.41334 35.25108 34.82538 -143.95  201.31   57.95   10.90   14.37 3.8197e+07 1.6986e+08 8.77606 0.67773 0.28950  1222.7   56957      313       -1       -1
21386144 35.31323 35.22103 34.61663   24.60  150.42   43.50    9.30    9.30 7.6028e+07 8.2144e+07 11.03803 0.92163 1.00000  261.23   18306      625       -1       -1
21386159 35.19752 35.21406 34.64289  -13.42  152.08    9.05   10.72    9.80 7.3e+07 8.8258e+07 10.89014 0.82062 0.44560  347.86   22598      592       -1       -1
21386162 35.13337 35.14606 34.61869 -106.60   44.95 -102.84   10.66   11.55 1.4239e+08 2.3277e+08 13.60704 1.77503 0.70780    2239   88870     1276       -1       -1
21386165 35.15506 35.12854 34.69413 -196.29   29.63  -55.54    8.52    8.52 5.2577e+07 6.7582e+07 9.76197 0.69442 1.00000  128.67   10875      442       -1       -1
21386167 35.15356 35.10520 34.70856 -106.15   25.77 -105.42   12.80   13.39 1.4789e+08 2.0235e+08 13.78028 1.47878 0.73440  1711.1   72924     1550       -1       -1
21386171 35.19268 35.08399 34.70251  -29.52  204.42  -21.12   12.66   13.32 1.3523e+08 2.4976e+08 13.37465 1.30528 0.45880  2563.4   98167      842       -1       -1
21386176 35.26177 35.14483 34.65444 -173.98  193.87  -87.00   31.81   31.81 4.2197e+09 4.8659e+09 42.10845 5.30452 1.00000 5.8344e+05 5.3044e+06    25888       -1       -1
21386192 35.64646 34.93485 35.08797 -168.42  128.75 -183.39   13.04   13.04 2.0972e+08 2.4067e+08 15.48169 1.34451 1.00000  1832.7   76702     1237       -1       -1
21386194 35.40435 34.92734 35.07439 -165.19   15.57 -214.87   13.37   13.11 2.3958e+08 3.412e+08 16.18451 1.77823 0.82740  4665.8 1.5249e+05     2197       -1       -1
21386203 35.60370 34.98672 35.00483  -65.69  194.00   75.94    8.14    8.14 4.6338e+07 7.4451e+07 9.35915 1.32605 1.00000  100.96  9098.6      296       -1       -1
21386210 35.46204 34.99152 34.97848 -160.10  122.98   37.88   17.35   19.24 3.5437e+08 8.3277e+08 18.44085 1.64325 0.58830   25880 5.3747e+05     2192       -1       -1
21386216 35.53983 34.97351 35.05851 -148.54  186.64  -28.28   10.99   12.46 4.9366e+07 1.1701e+08 9.55915 0.90258 0.28950  597.78   33651      302       -1       -1
21386247 35.52621 34.85970 35.02552  -56.39  172.87   75.80   12.81   12.81 2.4592e+08 3.1725e+08 16.32394 1.46728 1.00000  2488.1   96038     1517       -1       -1
21386258 35.61145 34.86489 34.89842  -85.47  159.08   40.98    8.57    8.57 6.5254e+07 8.1258e+07 10.49014 0.94241 1.00000   194.8   14753      444       -1       -1
21386265 35.59232 34.82183 34.92106  -45.90  164.78   55.83    8.32    8.32 4.331e+07 5.9636e+07 9.15070 0.91753 1.00000  88.676  8270.5      448       -1       -1
21386273 35.51515 34.90310 34.95439  -30.19  105.93 -174.16   11.32   11.33 1.6423e+08 2.1704e+08 14.26761 1.80409 0.77420  1957.6   80511     1419       -1       -1
21386285 35.47437 34.78755 34.96103  -76.15  147.83  -28.50   11.00   10.50 8.8127e+07 1.194e+08 11.59577 0.97564 0.62820  621.49   34627      612       -1       -1
21386322 35.40849 34.78876 34.95490  -43.65  156.17   68.01   17.62   17.62 4.6831e+08 4.8553e+08 20.23521 1.41432 1.00000    8570 2.3846e+05     2874       -1       -1
21386338 35.59151 35.10946 34.82976  -88.04  153.15   36.49    9.31   10.11 6.5254e+07 9.166e+07 10.49014 1.59386 0.45880  374.06   23838      382       -1       -1
21386363 35.44959 35.02561 34.74480 -118.91  142.97 -182.44    8.01    7.76 6.0521e+07 7.6094e+07 10.23099 1.36962 0.73440  261.67   18329      483       -1       -1
21386404 35.59724 34.75931 34.79093  -64.28  144.90   28.95   11.82   11.82 1.8268e+08 1.8347e+08 14.78592 1.98123 1.00000    1406   63118     1067       -1       -1
21386406 35.46961 34.94115 34.86959 -155.56  166.90  -44.94   14.87   18.81 1.3296e+08 4.5873e+08 13.30000 1.14842 0.32930  8236.7 2.3161e+05      708       -1       -1
21386412 35.40356 34.91128 34.78694  -76.98  167.71   59.30   22.02   22.02 1.5859e+09 1.8308e+09 30.38732 8.56658 1.00000   89142 1.3342e+06     7336       -1       -1
21386413 35.40976 34.91131 34.79006  -51.62  169.31   65.77   15.08   16.34 3.1986e+08 6.1686e+08 17.81972 2.67301 0.57500  4121.7 1.392e+05     2117 21386412 21386412
21386419 35.47486 34.78924 34.75334  -63.09  134.43   40.95    8.98    8.98 7.4324e+07 7.5399e+07 10.95634 1.21176 1.00000  250.11   17730      667       -1       -1
21386422 35.44101 34.77585 34.71777   51.37   98.70   14.29   16.81   16.81 8.631e+08 8.6626e+08 24.80986 3.89679 1.00000   27720 5.6531e+05     5446       -1       -1
21386447 35.33830 35.06080 34.76021 -111.00  168.86   53.62   18.76   25.19 4.6423e+08 1.188e+09 20.17746 2.19158 0.26290   51194 8.875e+05     2655       -1       -1
21386455 35.36245 34.92955 34.85389   77.73   90.06   46.32   10.19   10.19 1.9535e+08 1.985e+08 15.11972 2.30902 1.00000  1599.3   69389     1580       -1       -1
21386464 35.26728 35.07410 34.83306 -173.82   83.74  -13.87    8.26    8.54 3.0451e+07 4.4634e+07 8.13662 0.89470 0.64140  93.953  8629.7      304       -1       -1
21386498 35.30670 34.95635 34.64417 -160.74  174.76 -130.17    9.78    9.78 5.3718e+07 6.55e+07 9.83099 1.11366 1.00000  134.09   11210      311       -1       -1
21386524 35.35941 34.79973 34.78800 -191.70  124.73 -117.80   10.30    9.50 9.8535e+07 1.1372e+08 12.03521 1.21897 0.90700  429.79   26401      618       -1       -1
21386526 35.29686 34.82773 34.86539 -156.45   76.84 -167.22   14.22   14.32 2.5225e+08 3.3211e+08 16.46479 1.73309 0.76100  4430.2 1.4679e+05     1915       -1       -1
21386535 35.25315 34.86015 34.79386 -157.69  102.51 -154.28   14.30   14.23 3.8408e+08 6.0587e+08 18.94085 1.62359 0.70780   14052 3.4303e+05     3605       -1       -1
21386553 35.36773 34.79997 34.69814  -48.38  146.76   31.72   11.04   11.03 9.4746e+07 1.1719e+08 11.87887 1.13416 0.58830  398.62   24979      600       -1       -1
21386559 35.31548 34.89451 34.74313 -121.01  160.26  -43.44   10.70   12.73 2.6662e+07 1.0307e+08 7.78451 0.41243 0.22640  468.57   28133      146       -1       -1
21386620 34.86018 35.24748 34.93372  -55.16  103.24  119.14    8.41    9.51 3.707e+07 6.7958e+07 8.68873 0.68983 0.53520   65.78  6639.5      276       -1       -1
21386640 35.07835 35.39769 34.73104   37.10  239.49   -6.69   12.56   12.56 2.4211e+08 2.4305e+08 16.23944 1.65435 1.00000  2414.7   93948     2292       -1       -1
21386674 35.03417 35.40876 34.64445 -160.24  157.86  -31.24   11.27   12.41 2.1732e+08 4.3524e+08 15.66620 2.07527 0.62820  7445.9 2.1504e+05     1414       -1       -1
21386678 35.06589 35.33237 34.65125 -169.43  163.13  -31.10   10.08   10.34 4.8606e+07 7.9305e+07 9.50986 0.61611 0.31610  283.28   19430      290       -1       -1
21386697 35.01080 35.24332 34.73204  -62.42  194.14  -58.98    9.76   10.18 1.0062e+08 1.3932e+08 12.11972 1.79450 0.61490  835.72   43053      638       -1       -1
21386712 34.91168 35.45131 34.91851 -100.37  146.82   -9.34   10.36   10.38 7.6789e+07 1.1449e+08 11.07465 1.23549 0.37920   573.3   32631      747       -1       -1
21386731 34.74414 35.38331 34.85169   18.94  251.10  -34.38   10.20   10.33 1.218e+08 1.2281e+08 12.91690 1.94558 0.94690  645.68   35613      873       -1       -1
21386732 34.74949 35.38076 34.80639  -63.00   94.50 -122.00   17.21   20.31 3.0662e+08 5.9357e+08 17.57042 2.03992 0.30280   13509 3.3324e+05     1692       -1       -1
21386737 34.80566 35.36218 34.76625 -140.38   86.42  -14.90   10.02   10.40 4.5775e+07 1.1656e+08 9.32113 0.71337 0.41900  593.41   33470      327       -1       -1
21386742 34.92042 35.37611 34.72763 -133.06  126.44   -8.76   12.57   15.56 8.3775e+07 2.5568e+08 11.40141 1.25677 0.26290  2681.2 1.0147e+05      457       -1       -1
21386755 34.82842 35.38475 34.75476   58.56  195.86  -29.52   11.26   11.26 1.8704e+08 1.8704e+08 14.90141 1.41727 1.00000  1471.2   65259     1151       -1       -1
21386776 34.88341 35.16676 34.88061  -45.80   85.00 -145.31    9.45   10.16 3.593e+07 5.1127e+07 8.59859 0.65608 0.33930  121.94   10454      207       -1       -1
21386806 35.19032 34.91575 35.01468   18.97  227.29   57.00   11.40   11.26 9.0775e+07 1.6458e+08 11.71127 1.08366 0.47210  367.16   23513      652       -1       -1
21386837 34.91966 34.75687 35.05594  -66.94  109.41  -47.62    8.79    8.95 4.8225e+07 7.1362e+07 9.48451 0.72589 0.61490  231.32   16740      581       -1       -1
21386846 35.13938 34.81387 34.97032 -182.41   45.80  -12.22    8.87    8.09 3.4606e+07 5.4347e+07 8.49155 1.08681 0.36590  137.12   11396      222       -1       -1
21386856 35.07001 34.86894 34.94432  -99.38   81.44  -74.03    9.61   10.48 6.2028e+07 1.454e+08 10.31549 1.03987 0.73440  907.14   45730      716       -1       -1
21386925 34.91651 34.76315 35.01544  -56.67  200.29    5.78   10.52   12.42 6.5056e+07 1.5986e+08 10.48028 0.83083 0.56180  193.68   14690      408       -1       -1
21386932 34.87768 34.78170 34.92592  -61.76   60.79 -106.91    8.79    8.28 3.593e+07 6.1972e+07 8.59859 0.64174 0.65470  176.43   13717      371       -1       -1
21386963 35.10872 35.02763 34.79327 -193.49   28.19  -15.75    9.41    9.41 8.2451e+07 9.185e+07 11.34085 1.20421 1.00000  305.25   20527      659       -1       -1
21386964 35.09589 35.02515 34.77015  -11.26   65.40  -18.73    8.26    8.25 2.4014e+07 3.8928e+07 7.51831 0.78614 0.44560  72.255  7114.1      369       -1       -1
21386967 35.19552 34.95296 34.83252  -84.58  144.11   67.05    8.36    8.85 3.5549e+07 6.2981e+07 8.56901 0.70938 0.44560  181.99   14033      258       -1       -1
21386968 35.20339 35.00801 34.80913  -97.12  188.36  -11.91    8.01    8.18 2.3451e+07 6.1657e+07 7.45915 0.81149 0.41900  174.71   13618      147       -1       -1
21386973 34.98293 35.08837 34.82593 -109.83  170.42   25.20   10.88   12.42 8.0563e+07 1.9915e+08 11.25352 1.62946 0.57500  1659.6   71304      519       -1       -1
21386980 34.99403 35.00977 34.79900 -189.51   52.30  -52.58   10.94   10.89 9.1718e+07 1.0194e+08 11.75211 0.57795 0.72110  458.79   27699      717       -1       -1
21387020 35.15483 34.78806 34.70580 -117.61  157.14 -140.80    8.42    8.22 6.393e+07 7.4075e+07 10.41831 1.34396 0.65470   248.5   17646      431       -1       -1
21387067 34.92683 34.77890 34.79369  -76.40  131.28 -103.33   13.87   15.55 1.2975e+08 3.0024e+08 13.19155 1.26355 0.45880  3649.9 1.273e+05      775       -1       -1
21387075 34.83611 34.75154 34.85610  -38.27  202.05  -53.90   16.60   16.60 4.2817e+08 4.8189e+08 19.63944 1.68304 1.00000  7215.4 2.1012e+05     2805       -1       -1
21387096 34.70492 36.14742 35.50676   11.81   47.36  -71.51    9.98    9.98 1.569e+08 1.6915e+08 14.05634 1.73280 1.00000  1049.9   50920      911       -1       -1
21387109 34.67818 35.95708 35.23494  -58.64   -5.16  -19.73    8.02    8.02 4.7282e+07 5.4718e+07 9.42254 1.25317 1.00000  104.95  9361.3      288       -1       -1
21387110 34.65573 35.96648 35.24438  -54.04   -7.14   -9.24   14.71   14.71 7.4944e+08 7.5376e+08 23.66901 3.80423 1.00000   21137 4.6314e+05     4624       -1       -1
21387130 34.33099 36.08472 35.28669   11.23   59.17  -64.22    8.62    8.62 7.1676e+07 7.9493e+07 10.82394 0.86387 1.00000  233.28   16844      453       -1       -1
21387148 34.70014 35.61645 35.52290  -23.51  111.54   29.85    8.77    8.77 7.4704e+07 8.0183e+07 10.97465 1.50305 1.00000  252.57   17858      427       -1       -1
21387156 34.67172 35.78785 35.33545  -73.17  133.18  -88.88    8.03    8.70 3.4225e+07 5.554e+07 8.46056 0.78136 0.49870  142.96   11750      192       -1       -1
21387185 34.62603 35.63094 35.39746  -87.61  108.98  -66.12    9.70   10.29 6.2028e+07 9.3362e+07 10.31549 1.07197 0.64140  387.51   24465      341       -1       -1
21387191 34.64837 35.64775 35.22585  -67.58  164.78 -152.95   11.71   11.71 1.407e+08 2.3565e+08 13.55352 1.48259 1.00000  851.74   43659      831       -1       -1
21387192 34.61930 35.64503 35.18780  -75.29  167.36 -148.00   12.48   12.69 2.5986e+08 3.1645e+08 16.62817 1.74887 0.69460    2766 1.0382e+05     1467       -1       -1
21387221 34.03603 36.04172 35.22015   70.52   93.78 -103.98   11.67   11.67 1.4831e+08 1.508e+08 13.79155 1.26551 1.00000  942.33   47028      849       -1       -1
21387225 33.95220 36.06696 35.17287   45.53   91.77  -66.13   11.08   11.08 2.3465e+08 2.4343e+08 16.07324 2.51811 1.00000  2273.8   89884     1541       -1       -1
21387230 33.90707 36.09872 35.19575   31.21   87.40  -77.95    9.18    9.18 1.1934e+08 1.1934e+08 12.82817 1.47652 1.00000  620.83   34600      901       -1       -1
21387236 33.88985 35.94442 35.26962   71.34   91.67  -98.30    9.06    9.06 1.5211e+08 1.5892e+08 13.90845 4.67212 1.00000  989.27   48739      852       -1       -1
21387254 34.47118 36.03842 35.12544   16.12   42.94  -52.52   10.51   10.29 9.8718e+07 1.3735e+08 12.04366 0.83923 0.73440  431.32   26470      618       -1       -1
21387256 34.46993 36.05793 35.13724   12.24   46.17  -54.56   11.05   11.05 1.7268e+08 2.8441e+08 14.50986 1.82430 1.00000    1262   58295     1152       -1       -1
21387264 34.43552 36.12613 34.98479  -80.09    9.72    0.21   12.54   12.54 3.3887e+08 3.3887e+08 18.16761 2.15105 1.00000    4605 1.5103e+05     1925       -1       -1
21387287 34.48779 35.83593 34.92003  -40.13   -0.97   -9.19   14.08   14.08 3.169e+08 4.346e+08 17.76620 1.25606 1.00000  4048.9 1.3739e+05     2139       -1       -1
21387290 34.34182 35.85669 34.98054   40.42   65.14  -84.84   10.98   10.98 1.7282e+08 1.8408e+08 14.51549 0.98560 1.00000  1263.9   58362     1019       -1       -1
21387296 34.39563 36.05692 34.85697  -80.18   10.51    5.88    9.24    9.24 1.1934e+08 1.3447e+08 12.82817 1.30494 1.00000  620.83   34600      736       -1       -1
21387304 34.35408 36.07046 34.72155  -81.45   11.93    9.14    8.04    8.04 4.5958e+07 4.5958e+07 9.33380 0.95531 1.00000  99.377  8993.3      254       -1       -1
21387310 34.71703 35.73287 35.15606  -54.84  137.10 -146.26    9.57    9.90 1.1328e+08 1.6258e+08 12.60845 1.50102 0.60160  1124.1   53542      649       -1       -1
21387318 34.74476 35.69825 35.16686  -42.73  212.46   55.49    8.86    8.86 9.3423e+07 9.5573e+07 11.82394 1.49382 1.00000  387.99   24487      582       -1       -1
21387325 34.48701 35.77290 35.12808  -60.78  161.24   38.04    9.79    9.79 5.9761e+07 6.2728e+07 10.18732 1.08671 1.00000  164.54   13031      662       -1       -1
21387363 34.56252 35.61917 35.08346   40.91   18.18  -61.93    9.12    9.12 1.1196e+08 1.1196e+08 12.55915 0.98799 1.00000  549.21   31618      692       -1       -1
21387387 34.42187 35.73441 35.12030   31.56   34.45  -61.20    9.90    9.90 1.5507e+08 1.5507e+08 14.00000 1.65040 1.00000  1026.5   50083     1011       -1       -1
21387389 34.46501 35.77107 35.07108  -55.80  164.16   40.50    8.62    8.62 9.2296e+07 1.2797e+08 11.77606 2.34393 1.00000  379.06   24071      710       -1       -1
21387392 34.46761 35.72331 35.17028  -48.70  137.50   31.80   10.41   10.41 2.1451e+08 2.641e+08 15.59718 3.06747 1.00000  1913.9   79187     1340       -1       -1
21387401 34.50613 35.71192 34.89907  -36.15   -8.58   -3.61   11.42   11.42 1.8704e+08 1.8704e+08 14.90141 1.98826 1.00000  1471.2   65259     1078       -1       -1
21387414 34.46086 35.55686 34.93794  -89.36   84.93  -92.09    8.29    8.73 1.8155e+07 4.3746e+07 6.84789 0.65144 0.33930    90.4  8388.4      100       -1       -1
21387445 34.75313 35.51990 34.76975  -57.84   85.01  -97.94   11.67   11.48 8.3775e+07 1.1505e+08 11.40141 1.13492 0.45880  578.73   32858      491       -1       -1
21387469 34.68920 35.52792 34.74624  -72.10  113.62 -149.97   11.65   11.25 1.7437e+08 2.3807e+08 14.55775 1.76340 0.65470  2337.9   91738     1259       -1       -1
21387472 34.73266 35.49168 34.75345  -44.75   99.86   75.25    8.51    8.51 5.9197e+07 5.9385e+07 10.15493 1.30188 1.00000  161.58   12858      537       -1       -1
21387478 34.66728 35.47021 34.70462  -38.60  113.85   63.97   12.96   12.96 3.6408e+08 3.6437e+08 18.60563 1.50202 1.00000  5285.3 1.6713e+05     2490       -1       -1
21387489 34.48649 35.69951 34.81128 -139.16  101.17 -102.84    9.28   10.24 9.3803e+07 1.7235e+08 11.83944 1.51106 0.62820  1257.4   58139      581       -1       -1
21387506 34.33580 35.60945 34.79980  -44.52  173.03   39.71    8.19    8.19 6.7901e+07 8.0183e+07 10.62958 1.60016 1.00000  210.26   15606      466       -1       -1
21387509 34.31235 35.66511 34.81230  -66.23  179.85   29.36   25.13   25.13 3.3775e+09 3.3775e+09 39.09577 5.42807 1.00000 3.8053e+05 3.8758e+06    19337       -1       -1
21387525 34.46134 35.60976 34.78997  -63.98  -18.56   16.68   11.56   11.56 2.2141e+08 2.2141e+08 15.76479 2.02751 1.00000  2033.9   82808     1376       -1       -1
21387561 34.06732 36.10434 34.99583   19.79   68.26  -58.53   10.58   10.58 1.8986e+08 1.9744e+08 14.97746 1.56186 1.00000  1514.1   66651     1238       -1       -1
21387574 34.12213 35.94820 35.00872    2.73   48.29  -52.04   11.14   11.14 3.9042e+08 3.9042e+08 19.04366 1.80191 1.00000  6043.7 1.8445e+05     2023       -1       -1
21387593 33.96663 36.02908 35.03283   20.24   89.78  -85.04    8.05    8.05 6.1845e+07 6.2667e+07 10.30423 1.16758 1.00000  175.74   13677      384       -1       -1
21387614 33.79673 35.79620 34.89770   32.77   84.54  -74.19   11.32   10.94 1.0837e+08 1.1549e+08 12.42254 0.90698 0.86720  515.89   30195      661 21387619 21387619
