# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
22181473 35.01984 35.68058 34.61985  249.35 -302.87   49.76   83.68   83.68 1.1539e+11 1.1539e+11 126.85915 23.85488 1.00000 3.8882e+08 6.0893e+08   523142       -1       -1
22181475 35.07723 35.65706 34.63385  289.66 -334.86  113.83   18.90   23.45 5.2479e+08 1.9324e+09 21.01831 2.53250 0.43230   10664 2.8005e+05     3603 22181473 22181473
22181476 34.97813 35.70384 34.61104  218.06 -335.87   83.56    9.15   10.96 1.6268e+07 1.0118e+08 6.60141 0.46643 0.30280   13.53  2075.2      169 22181473 22181473
22181482 35.00804 35.75530 34.66389  274.78 -241.07   29.24   11.94   12.38 1.6549e+08 2.216e+08 14.30563 2.24103 0.77420  1163.1   54901     1102 22181473 22181473
22181490 35.09689 35.66258 34.61642  249.41 -302.49   52.58   11.75   11.12 7.1113e+07 1.0742e+08 10.79577 0.94339 0.93360  229.77   16658     1134 22181473 22181473
22183575 35.19447 34.48973 35.73244  214.15 -145.68  -11.94    8.03    8.90 5.9761e+07 1.0402e+08 10.18732 2.10710 0.58830  164.54   13031      471       -1       -1
22183584 35.23315 34.60673 35.71356  223.24 -155.88    0.88    8.04    7.51 3.6873e+07 7.291e+07 8.67324 0.95748 0.32930  65.109  6589.7      246 22183588 22183588
22183585 35.24498 34.61340 35.70311  230.47 -147.50    8.81    8.01    8.65 2.9507e+07 5.9512e+07 8.05211 1.07648 0.53520  42.444  4810.7      174       -1       -1
22183588 35.23557 34.59439 35.73102  218.72 -146.19    1.70   20.36   20.36 1.8e+09 1.8505e+09 31.69296 3.55677 1.00000 1.1367e+05 1.5953e+06    14467       -1       -1
22183602 35.20936 34.47242 35.75099  335.54 -130.24  -11.09    9.22    9.22 9.8338e+07 9.8338e+07 12.02817 0.79348 1.00000  428.14   26326      634       -1       -1
22183612 35.28554 34.58888 35.77651  351.91 -210.38  -64.40    8.12    8.12 4.369e+07 4.4634e+07 9.17746 1.38338 1.00000  90.177  8373.2      275       -1       -1
22183619 35.35547 34.43305 35.78287  209.48 -145.73    2.96    9.16    9.54 5.031e+07 7.3441e+07 9.61972 0.90067 0.60160  118.23   10219      300       -1       -1
22183665 35.35980 34.53519 35.83444  178.59 -158.08   27.31   16.35   17.27 3.4437e+08 6.5587e+08 18.26479 1.82777 0.57500  4749.4 1.545e+05     2088 22183748 22183748
22183675 35.29143 34.50295 35.87129  197.98 -161.77  -33.79   16.69   25.12 1.7056e+08 2.1005e+09 14.45211 1.10981 0.36590  1232.5   57291     1210 22183748 22183748
22183701 35.35294 34.55956 35.89802  213.86 -209.59  -30.74    9.38   10.73 3.3859e+07 1.187e+08 8.42958 0.98986 0.33930  55.276  5842.1      207 22183748 22183748
22183703 35.38042 34.61640 35.89481  220.83 -150.52  -60.00    8.17    7.79 4.1606e+07 4.4193e+07 9.02958 0.75517 0.86720  82.098  7814.7      262       -1       -1
22183735 35.28858 34.59094 35.89327  264.79 -147.39  -32.19   13.67   14.16 1.3996e+08 2.4164e+08 13.52817 1.66625 0.44560  843.09   43332      758 22183748 22183748
22183745 35.30223 34.52371 35.86526  213.31 -189.44  -37.15   15.07   21.46 1.7648e+08 1.0489e+09 14.61549 1.18205 0.53520  1315.9   60116     1166 22183748 22183748
22239328 35.75298 36.11889 35.97236  207.98 -340.17   46.33    8.32    8.32 8.2085e+07 8.5225e+07 11.32394 1.83141 1.00000  302.65   20399      477       -1       -1
22239336 35.77177 36.05806 35.79670  214.97 -459.51   -0.41   18.24   18.24 9.138e+08 9.138e+08 25.28592 3.15727 1.00000   30931 6.1275e+05     4947       -1       -1
22239381 35.76267 36.17277 35.80254  251.48 -432.51    5.36    8.86    8.86 7.7169e+07 1.2148e+08 11.09296 1.15110 1.00000  268.81   18695      547       -1       -1
22240005 35.87312 36.31878 35.34691  196.95 -333.48   18.88   16.66   16.66 8.1169e+08 8.1169e+08 24.30704 2.64434 1.00000   24637 5.1837e+05     4737       -1       -1
22240071 35.98670 36.08837 35.40678  160.09 -353.84   26.12    9.46    9.46 5.3521e+07 5.3521e+07 9.81972 1.17323 1.00000  133.15   11152      317       -1       -1
22240074 35.98018 36.11442 35.33229  156.76 -356.66   29.14    9.27    9.27 1.0856e+08 1.0875e+08 12.42958 1.45878 1.00000  517.69   30273      752       -1       -1
22240075 35.99495 36.08736 35.35946  154.98 -343.73   29.26   10.84   10.65 1.3561e+08 1.3794e+08 13.38732 0.95458 0.88050  793.47   41442      932       -1       -1
22240076 35.99688 36.08746 35.36678  150.16 -355.19   30.55   10.83   10.83 3.5127e+08 3.5127e+08 18.38451 1.78407 1.00000  4933.8 1.5889e+05     1162 22240075 22240075
22240418 35.74640 36.11005 35.09289  215.85 -372.23    7.68   19.82   19.82 1.0614e+09 1.0614e+09 26.58028 2.94182 1.00000   41233 7.5698e+05     5915       -1       -1
22241036 35.00270 36.12016 36.38999  336.51 -331.07 -100.83   13.63   13.63 2.8183e+08 2.8193e+08 17.08310 1.73752 1.00000  3232.5 1.1642e+05     1579       -1       -1
22241041 35.17068 36.11895 36.19288  331.35 -341.77 -108.30   17.31   17.31 8.7958e+08 9.0934e+08 24.96620 2.30440 1.00000   28745 5.8061e+05     4936       -1       -1
22241043 35.21842 36.15398 36.19913  337.27 -345.23 -103.67    8.32    7.95 4.1423e+07 5.1822e+07 9.01549 0.89264 0.66800  81.405  7766.2      242       -1       -1
22241050 35.02351 36.10673 36.12025  337.75 -338.59 -116.29    9.11    9.11 8.7563e+07 9.6577e+07 11.57042 1.26491 1.00000  342.62   22347      502       -1       -1
22241074 35.64775 36.06977 36.00425  209.19 -340.93   40.62    8.67    8.67 6.2986e+07 6.3925e+07 10.36761 0.83386 1.00000  182.01   14035      433       -1       -1
22241075 35.60396 36.09082 36.03108  212.69 -348.13   36.65    8.23    8.23 6.9972e+07 6.9976e+07 10.73803 1.41594 1.00000  222.75   16282      405       -1       -1
22241089 35.61581 36.08651 35.70694  248.77 -419.16    0.85    8.68    8.68 7.5845e+07 7.5845e+07 11.02958 1.05912 1.00000  260.03   18244      434       -1       -1
22241107 35.11960 35.99723 35.93409  329.71 -361.15 -130.92   18.89   18.89 1.1682e+09 1.197e+09 27.44366 4.41747 1.00000   49563 8.6663e+05     6463       -1       -1
22241111 35.15153 36.03061 35.65808  268.92 -457.88  -57.96    8.67    8.67 6.1085e+07 6.3108e+07 10.26197 1.00757 1.00000  171.61   13440      359       -1       -1
22241165 34.66918 36.09513 36.18419  336.85 -315.03 -113.47    8.17    8.17 1.0307e+08 1.0855e+08 12.21690 2.04913 1.00000  468.57   28133      625       -1       -1
22241169 34.72158 36.09506 36.16316  333.89 -336.27 -108.31    8.14    8.14 4.9366e+07 4.9991e+07 9.55915 0.77389 1.00000  114.01  9949.3      293       -1       -1
22241211 34.74047 36.06464 35.76160  255.54 -263.85  -33.99   10.49   10.38 6.4113e+07 9.5446e+07 10.42958 0.88746 0.66800  404.29   25240      380       -1       -1
22241224 34.56223 36.31516 35.61605  361.95 -355.29  -53.45   10.84   10.84 1.2085e+08 1.2085e+08 12.88310 0.70593 1.00000  635.97   35219      666       -1       -1
22241434 35.48080 36.55157 35.26884  241.01 -411.68   -4.47    9.51   10.34 8.3972e+07 1.2924e+08 11.40986 0.98991 0.74770  316.15   21064      595 22241440 22241440
22241439 35.50940 36.54643 35.26196  255.21 -412.25  -25.45   12.19   12.19 4.0479e+08 4.0479e+08 19.27465 4.93272 1.00000  6477.9 1.9411e+05     2540 22241440 22241440
22241440 35.50012 36.54880 35.26880  235.75 -407.62   -8.74   15.45   15.45 1.1728e+09 1.1728e+09 27.47887 4.01919 1.00000   49943 8.7151e+05     4106       -1       -1
22241443 35.46764 36.46487 35.29839  236.74 -414.24  -14.91   10.38   10.38 1.6183e+08 2.145e+08 14.20141 1.94604 1.00000  1114.2   53193     1144       -1       -1
22241459 35.55627 36.43304 35.33758  237.19 -413.48  -15.90   12.19   12.19 6.031e+08 6.031e+08 22.01549 6.89595 1.00000   13928 3.4081e+05     3835       -1       -1
22241475 35.48443 36.45847 35.23978  245.25 -396.80   -5.99    8.20    8.20 7.1493e+07 7.1493e+07 10.81408 0.88391 1.00000  232.14   16784      490       -1       -1
22241506 35.58998 36.25881 35.39236  234.78 -404.52    1.41    8.43    8.43 7.3197e+07 7.3197e+07 10.90000 1.76247 1.00000  242.88   17351      445       -1       -1
22241520 35.37549 36.08864 35.54881  298.82 -287.04  -40.02    9.25    8.10 3.7831e+07 7.262e+07 8.74648 0.92203 0.72110  239.21   17158      201       -1       -1
22241578 34.96208 36.11522 35.48846  311.47 -317.10  -48.62   10.35   11.78 2.0042e+07 7.1864e+07 7.07887 0.42494 0.22640  234.45   16907      107       -1       -1
22241582 34.86402 36.04470 35.49606  347.78 -265.63    3.47    9.91   10.27 8.8324e+07 1.585e+08 11.60423 1.60647 0.68130  1070.5   51653      793       -1       -1
22241583 35.06246 36.09451 35.41487  282.56 -311.36  -48.21    8.29    8.84 3.5549e+07 1.0799e+08 8.56901 0.55583 0.66800  512.46   30047      208       -1       -1
22241592 35.15299 36.12623 35.33689  394.31 -292.34  -27.11   11.77   11.99 1.0592e+08 1.3989e+08 12.32817 1.23336 0.60160  842.33   43303      593       -1       -1
22241595 35.13143 36.08380 35.29720  281.21 -327.32  -37.77    8.33   10.05 2.7986e+07 8.1451e+07 7.91127 0.70355 0.41900  298.18   20177      179       -1       -1
22241596 35.11292 36.08156 35.29181  379.89 -333.20  -38.33    9.07    9.93 4.5577e+07 8.6742e+07 9.30845 0.73113 0.57500  336.48   22052      287       -1       -1
22241601 34.94032 36.24077 35.26670  286.61 -278.74  -73.94    9.30    9.53 3.6127e+07 5.97e+07 8.61408 0.83775 0.65470  164.22   13012      200       -1       -1
22241604 34.93829 36.12909 35.34996  277.12 -296.87  -46.68    9.34    9.50 3.5746e+07 6.1338e+07 8.58310 0.68057 0.66800  172.98   13519      232       -1       -1
22241611 34.91111 36.12706 35.15313  306.37 -311.86  -30.79   13.21   16.05 7.9803e+07 2.4174e+08 11.21831 0.90482 0.47210  2407.6   93742      439       -1       -1
22241623 35.41632 36.54778 35.02187  232.81 -407.01  -17.07    8.59    8.59 6.2986e+07 6.2986e+07 10.36761 0.83756 1.00000  182.01   14035      366       -1       -1
22241645 35.60822 36.09819 35.00160  177.33 -328.55    9.08    8.07   15.50 1.3996e+08 2.2962e+08 13.52817 5.26212 0.32930  843.09   43332      513       -1       -1
22241653 35.49019 36.03226 34.87312  216.65 -383.69    3.96    8.08    8.08 4.7662e+07 4.7662e+07 9.44789 0.83440 1.00000  106.57  9467.8      267       -1       -1
22241683 35.20337 36.06273 34.85439  176.92 -340.76   14.90   12.48   12.48 4.4873e+08 4.4873e+08 19.94930 1.80838 1.00000  7895.4 2.2451e+05     2508       -1       -1
22241685 35.18670 36.04664 34.83143  306.17 -291.13  -68.23    8.01    9.24 2.3634e+07 5.6357e+07 7.47887 0.79906 0.32930  147.02   11995      135       -1       -1
22241742 34.70663 36.53185 35.36001  275.84 -224.60  -44.94    8.12    8.83 1.3806e+07 4.1986e+07 6.25070 0.40707 0.40570  83.544  7915.7       73       -1       -1
22241749 34.76673 36.13896 35.48587  393.62 -377.54  -61.81   14.52   14.52 2.9887e+08 3.2268e+08 17.42113 1.45075 1.00000  3618.2 1.2648e+05     1750       -1       -1
22241753 34.77529 36.04113 35.51842  386.21 -408.11  -68.06   14.01   14.01 2.5507e+08 2.5924e+08 16.52676 1.93590 1.00000    2669 1.0112e+05     1389       -1       -1
22241758 34.81430 36.06804 35.46658  399.06 -380.98  -45.63    9.58    9.58 8.4535e+07 8.4667e+07 11.43662 0.85062 1.00000  320.24   21264      548       -1       -1
22241770 34.56118 36.25520 35.54391  379.85 -338.70  -53.03   14.39   14.39 5.1437e+08 5.1437e+08 20.87887 2.41825 1.00000   10261 2.7223e+05     2976       -1       -1
22241781 34.64218 36.02347 35.55332  385.40 -389.43  -70.83   11.56   12.50 1.8887e+08 2.8014e+08 14.95211 1.80788 0.48540    1499   66162     1156       -1       -1
22241784 34.53358 36.02536 35.52911  423.72 -298.28   49.07    9.55    9.55 1.607e+08 1.7413e+08 14.16761 1.50654 1.00000  1099.3   52671     1085       -1       -1
22241790 34.52518 36.06961 35.41201  349.31 -395.73   -6.56   13.75   13.75 3.2211e+08 3.2211e+08 17.86197 1.21293 1.00000  4177.7 1.4059e+05     1918       -1       -1
22241806 34.69549 36.04481 35.18891  334.38 -406.77   20.79   12.67   12.67 2.8211e+08 2.8211e+08 17.09155 1.23167 1.00000  3238.7 1.1659e+05     1620       -1       -1
22241816 34.61549 36.15151 35.30678  338.48 -391.68    6.56   10.32   10.32 1.7972e+08 2.0785e+08 14.70282 1.64205 1.00000  1362.6   61680     1199       -1       -1
22241847 34.46163 36.11578 35.38606  404.55 -287.28   53.08    8.93    8.93 1.1972e+08 1.1972e+08 12.84225 2.10229 1.00000  624.64   34756      656       -1       -1
22241904 34.82595 36.18594 35.04967  287.98 -413.92   -5.00   15.61   15.61 5.7324e+08 5.7507e+08 21.64507 2.36594 1.00000   12635 3.1724e+05     3329       -1       -1
22241912 34.86602 36.12825 35.03235  325.83 -299.29 -109.27    8.65    8.92 4.331e+07 1.056e+08 9.15070 0.81581 0.58830  490.87   29111      275       -1       -1
22241925 34.59882 36.13795 35.10788  299.16 -252.72  -52.18   10.26   11.59 5.938e+07 1.0257e+08 10.16620 0.92025 0.65470  464.18   27939      329       -1       -1
22241969 34.46454 36.26512 35.03413  315.98 -367.66    1.59    8.50    8.50 6.4493e+07 6.4493e+07 10.44930 1.11519 1.00000  190.47   14511      380       -1       -1
22251534 35.73412 36.00225 36.04311  248.11 -467.26   -1.43    8.91    8.91 1.4169e+08 1.4169e+08 13.58310 2.15165 1.00000  863.24   44091      885       -1       -1
22251538 35.83787 35.83177 36.19592  344.43 -355.39  -55.94   10.60   10.60 1.0989e+08 1.1089e+08 12.48028 1.37515 1.00000  529.88   30795      663       -1       -1
22251693 35.87353 35.80964 35.91481  308.40 -334.64  -65.60    8.55    8.55 8.6239e+07 9.0338e+07 11.51268 0.83379 1.00000  332.75   21872      503       -1       -1
22251704 35.74160 35.90608 35.99443  268.54 -415.73   15.31    8.15    8.15 8.7e+07 8.7e+07 11.54648 1.54437 1.00000   338.4   22145      494       -1       -1
22251718 35.77042 35.84637 35.99057  325.88 -361.72  -79.93   10.51   10.51 1.2539e+08 1.2539e+08 13.04225 1.36866 1.00000  682.73   37105      728       -1       -1
22251736 35.75280 35.75618 35.80701  288.54 -342.56  -89.17    8.80    8.80 8.6423e+07 9.431e+07 11.52113 1.30278 1.00000   334.1   21937      600       -1       -1
22251919 35.67263 35.95022 35.16257  145.24 -282.57   27.16   13.75   13.75 3.6789e+08 3.6789e+08 18.67042 2.81346 1.00000  5391.8 1.696e+05     2100       -1       -1
22251998 35.74965 35.18456 35.08957  347.12  -23.56    1.29   12.87   13.22 1.3958e+08 2.0535e+08 13.51690 1.10936 0.62820  1760.2   74457      801       -1       -1
22252024 35.66742 35.35550 34.75140  303.79 -285.71  102.79    9.70    9.70 9.2099e+07 9.2671e+07 11.76761 1.05474 1.00000  377.51   23999      570       -1       -1
22252038 35.83596 35.23108 34.72299  297.67 -236.05  140.04    9.17    8.85 6.6944e+07 7.5714e+07 10.58028 1.24839 0.74770  204.61   15296      397       -1       -1
22252050 35.78906 35.05909 35.05530  304.75  -45.07   13.26   11.29   11.17 5.3521e+07 1.0011e+08 9.81972 0.82946 0.54850   443.1   27000      283       -1       -1
22252052 35.67116 35.01681 35.03325  210.83 -278.60  128.91    8.65    8.47 5.2958e+07 5.8441e+07 9.78451 0.50006 0.96020  130.47   10986      318       -1       -1
22252054 35.71809 35.10026 34.97074  326.17  -44.69  -38.03   10.32   10.62 1.0118e+08 2.2606e+08 12.14225 1.97944 0.76100  2116.7   85273      648       -1       -1
22252063 35.77923 35.08094 34.86546   94.91 -237.98   21.64    9.27    9.27 1.1461e+08 1.1461e+08 12.65775 1.64587 1.00000  574.43   32679      689       -1       -1
22252275 36.03804 34.78077 35.59867  169.44 -192.32   27.24    9.26    9.26 8.1887e+07 8.1887e+07 11.31549 1.26087 1.00000  301.25   20330      453       -1       -1
22252755 35.85133 34.78195 35.39591  143.20 -190.68    7.77    8.27    8.27 1.0213e+08 1.0389e+08 12.18028 1.74708 1.00000  460.37   27770      585       -1       -1
22252774 35.97098 34.29568 35.15201  190.59  -70.39   45.57   11.41   11.41 2.3986e+08 2.5345e+08 16.18873 0.84398 1.00000  2371.8   92715     1411       -1       -1
22252778 35.82289 34.38558 35.25135  195.16  -48.96   35.71   10.81   10.81 1.8028e+08 1.9333e+08 14.71831 1.95550 1.00000  1370.8   61953     1110       -1       -1
22252814 36.04078 34.55706 34.68654  178.37  -65.64   48.64    9.56    9.56 8.907e+07 8.9329e+07 11.63662 1.53061 1.00000  354.04   22892      498       -1       -1
22252955 35.75618 34.17725 35.42237  184.72 -108.91   17.80   11.93   11.93 2.0563e+08 2.0756e+08 15.37887 1.27994 1.00000  1764.8   74601     1139       -1       -1
22253078 35.55778 35.83768 36.00367  325.25 -361.31 -100.76    9.64    9.38 6.2028e+07 7.5653e+07 10.31549 1.08504 0.65470  176.74   13734      375       -1       -1
22253081 35.58529 35.83896 36.01496  327.45 -358.29 -106.90   17.18   17.18 9.5563e+08 9.7765e+08 25.66620 5.35964 1.00000   33706 6.5272e+05     5535       -1       -1
22253108 35.54070 35.54394 36.19305  256.55 -389.76  -16.00    9.24    9.24 8.0944e+07 8.3718e+07 11.27183 1.27756 1.00000  294.62   20000      468       -1       -1
22253111 35.60315 35.55826 36.05612  258.39 -390.81  -32.87    8.21    9.20 4.1986e+07 7.8235e+07 9.05634 0.94065 0.39240  83.544  7915.7      237       -1       -1
22253127 35.48026 35.41140 36.17433  255.67 -243.74  -75.37   17.71   17.71 7.4423e+08 7.4423e+08 23.61408 2.10999 1.00000   20856 4.586e+05     4080       -1       -1
22253141 35.14278 35.88065 36.03906  331.03 -362.78 -131.83    9.98    9.98 1.4282e+08 1.4362e+08 13.61972 1.60898 1.00000  876.47   44587      827       -1       -1
22253143 34.90475 35.92854 36.08956  340.12 -314.48 -136.99    8.24    8.24 1.3239e+08 1.4568e+08 13.28028 2.32454 1.00000  757.79   40063      716       -1       -1
22253172 35.37163 35.92077 35.87094  175.46 -353.84   11.92   12.78   12.78 4.0437e+08 4.0498e+08 19.26901 1.55500 1.00000  6464.9 1.9382e+05     2255       -1       -1
22253177 35.37343 35.73188 36.03182  222.84 -269.43  -84.95   10.38   10.38 1.3031e+08 1.5785e+08 13.20986 1.23103 1.00000  735.05   39175      791       -1       -1
22253188 35.63518 35.98647 35.78858  174.14 -298.87   26.84   10.71   10.71 1.5211e+08 1.5254e+08 13.90845 1.63950 1.00000  989.27   48739      911       -1       -1
22253193 35.53020 35.89284 35.78546  240.51 -365.75  -66.20    8.93    8.93 7.8296e+07 8.2709e+07 11.14789 1.24376 1.00000   276.4   19082      460       -1       -1
22253197 35.60109 35.98747 35.68761  161.68 -294.36   27.85   16.26   16.26 9.769e+08 1.0515e+09 25.85493 3.47951 1.00000   35161 6.7332e+05     5689       -1       -1
22253201 35.55733 35.95873 35.60023  157.63 -299.66   27.15    8.65    8.65 1.1613e+08 1.1883e+08 12.71268 1.76173 1.00000  589.15   33293      667       -1       -1
22253217 35.36168 36.00443 35.60444  149.71 -336.73   15.30    8.28    8.28 5.6169e+07 5.6169e+07 9.97887 1.09126 1.00000  146.08   11939      359       -1       -1
22253249 35.36261 35.79343 35.61189  270.03 -316.72  -47.56   10.53   12.01 5.0113e+07 1.3548e+08 9.60704 0.58743 0.65470  792.03   41387      295       -1       -1
22253278 35.31906 35.68918 35.96115  226.25 -258.59 -105.52    8.40    8.58 3.6127e+07 4.7155e+07 8.61408 0.99142 0.65470  62.602  6402.1      200       -1       -1
22253281 35.33475 35.67822 35.97764  223.58 -264.59 -106.81   18.84   18.84 7.1239e+08 7.5122e+08 23.27183 1.75495 1.00000   19177 4.3116e+05     4171       -1       -1
22253284 35.35123 35.61563 35.94629  230.32 -394.13  -76.72   10.32   10.79 5.769e+07 8.2643e+07 10.06761 1.00110 0.44560  153.77   12398      387       -1       -1
22253289 35.37978 35.56127 35.94813  211.59 -369.98  -69.74   10.44   11.49 6.0141e+07 1.4892e+08 10.20845 0.70138 0.65470  166.56   13148      398       -1       -1
22253292 35.41471 35.44909 35.99237  211.93 -382.13  -48.69    8.27    7.76 2.8366e+07 3.3601e+07 7.94648 0.59502 0.70780  39.349  4550.1      163       -1       -1
22253299 35.41649 35.44409 35.90767  219.98 -397.69  -83.57    8.24    8.59 3.2535e+07 5.831e+07 8.31831 0.95826 0.41900  51.201  5522.2      223       -1       -1
22253308 35.61911 35.67622 35.73004  270.84 -348.20 -121.25   10.66   10.66 1.9549e+08 1.9784e+08 15.12394 3.01477 1.00000  1601.5   69460     1120       -1       -1
22253327 35.39929 35.63187 35.65812  206.64 -374.84  -97.46    8.47    8.44 5.5042e+07 7.8615e+07 9.91127 0.91817 0.72110  140.51   11602      357       -1       -1
22253370 35.08102 35.79760 35.82506  186.23 -381.56 -105.26   10.25    9.85 8.662e+07 9.8277e+07 11.52958 1.09175 0.66800  335.57   22008      676       -1       -1
22253414 35.10209 35.99089 35.57349  331.75 -287.02  -22.70   17.07   21.02 2.262e+08 9.1563e+08 15.87606 1.37393 0.40570   31050 6.1449e+05     1533       -1       -1
22253475 34.93856 35.84032 35.73761  444.13 -297.32  -90.59   16.59   16.59 4.7732e+08 5.383e+08 20.36479 2.35994 1.00000  8889.5 2.4497e+05     2780       -1       -1
22253484 34.98475 35.85178 35.61823  142.02 -420.55  -27.34   11.32   10.58 1.1215e+08 1.1253e+08 12.56620 0.99070 0.98670  554.62   31846      803 22153838 22153838
22253578 35.30754 35.09501 36.27323  215.58 -218.74  -46.21    8.22    9.64 6.431e+07 9.3113e+07 10.43944 1.62638 0.78750  189.43   14453      515       -1       -1
22253602 35.32965 35.10787 36.34501  256.87 -212.50   -4.73   13.04   18.50 1.5296e+08 6.9894e+08 13.93662 1.98495 0.44560  999.85   49122      851 22253605 22253605
22253603 35.32768 35.08405 36.33823  224.09 -217.51  -68.18   13.28   13.95 3.2901e+08 4.6793e+08 17.99014 2.75310 0.86720  4351.2 1.4486e+05     2163 22253605 22253605
22253604 35.32380 35.11212 36.36294  212.78 -251.21  -23.78    8.30   10.75 2.0803e+07 1.2469e+08 7.16620 0.67384 0.39240  21.695  2936.7      119 22253605 22253605
22253605 35.34219 35.10365 36.36287  236.70 -222.45  -29.94   37.51   37.51 1.1751e+10 1.1751e+10 59.23944 9.25231 1.00000 4.1624e+06 2.2369e+07    58604       -1       -1
22253663 35.38063 35.02264 36.33098  310.95 -219.21  -64.53    9.44    9.45 4.5197e+07 8.9394e+07 9.28169 0.50162 0.49870  96.244  8783.9      277       -1       -1
22253789 35.07102 35.23143 36.11711  229.90 -208.72  -60.61   10.85   10.85 1.5789e+08 1.5789e+08 14.08451 0.87027 1.00000  1062.6   51372      869       -1       -1
22253791 35.14751 35.19181 36.06078  315.86 -174.23  -69.23    8.42    8.42 4.6718e+07 4.7033e+07 9.38451 0.73363 1.00000  102.56  9204.2      288       -1       -1
22253801 34.95185 35.17112 36.17864  252.52 -206.93  -68.07    9.57    9.57 9.7775e+07 9.7775e+07 12.00423 1.27906 1.00000  423.44   26114      565       -1       -1
22253802 35.02064 35.23665 36.14137  223.37 -213.52  -54.74    9.83    9.83 7.9239e+07 9.8784e+07 11.19155 0.79105 1.00000  282.83   19408      576       -1       -1
22253803 35.01298 35.23829 36.14081  247.64 -205.91  -71.52    9.20    9.20 1.3201e+08 1.3201e+08 13.26761 1.45069 1.00000  753.61   39901      807 22253802 22253802
22253806 34.99663 35.19682 36.06787  384.64 -182.89  -60.06   11.86   11.86 2.6803e+08 2.6803e+08 16.80000 1.50388 1.00000  2935.4 1.0845e+05     1576       -1       -1
22253809 35.07965 35.12373 36.04809  251.22 -217.71  -94.60   15.76   15.76 4.7634e+08 4.7634e+08 20.35070 2.25886 1.00000  8854.3 2.4426e+05     2606       -1       -1
22253810 35.10015 35.08719 36.02288  386.75 -151.98  -18.46    9.62    9.62 1.8338e+08 1.9593e+08 14.80563 1.97008 1.00000  1416.4   63462     1127       -1       -1
22253834 35.17444 35.07161 36.22540  249.57 -208.97  -56.02   15.83   15.83 5.7507e+08 5.7507e+08 21.66901 2.45790 1.00000   12712 3.1867e+05     3245       -1       -1
22253855 35.18970 35.02106 36.03822  333.62 -158.03  -36.58   14.82   14.82 4.0127e+08 4.0127e+08 19.21972 2.57366 1.00000  6370.2 1.9173e+05     2272       -1       -1
22253859 35.20833 34.90071 36.20650  337.43 -170.15  -19.17   11.92   11.92 1.9479e+08 2.4252e+08 15.10563 0.94483 1.00000  1590.5   69107     1220       -1       -1
22253869 35.07209 35.02506 36.22995  367.04 -197.62  -43.91    8.99    8.99 7.8676e+07 1.0528e+08 11.16479 1.30948 1.00000  278.98   19213      444       -1       -1
22253876 34.96032 34.98605 36.21202  250.55 -213.68  -62.59    9.67    9.67 1.769e+08 1.769e+08 14.62535 3.04188 1.00000  1321.9   60319     1107       -1       -1
22253898 34.84788 34.89067 36.16905  298.99 -217.04  -69.46   33.86   34.68 5.593e+09 7.1005e+09 46.25352 6.74927 0.48540 1.002e+06 7.8877e+06    30198       -1       -1
22253936 35.34392 35.33029 35.81020  255.85 -170.11  -86.66   10.27   10.27 1.1952e+08 1.2785e+08 12.83521 1.00962 1.00000  622.66   34675      838       -1       -1
22253938 35.37353 35.29878 35.83567  265.38 -169.27  -78.55    8.31    8.31 5.1437e+07 5.1437e+07 9.69155 0.94267 1.00000  123.37   10544      365       -1       -1
22253948 35.35485 35.13111 35.88225  311.50 -140.32  -39.67   11.03   11.43 7.9803e+07 9.4498e+07 11.21831 0.94330 0.62820   286.7   19603      455       -1       -1
22253949 35.28532 35.11727 35.86461  239.05 -227.18 -103.23    9.83    9.83 1.1404e+08 1.1404e+08 12.63662 1.43926 1.00000  569.02   32452      674       -1       -1
22253973 35.36298 35.21729 35.74305  279.47 -320.48  -78.30   11.61   12.26 9.4e+07 1.4372e+08 11.84789 1.14719 0.45880   887.1   44985      555       -1       -1
22253982 35.61001 35.01712 35.93112  270.59 -242.89  -85.09    9.75    9.75 1.199e+08 1.199e+08 12.84930 1.95207 1.00000  626.47   34831      737       -1       -1
22253994 35.40094 35.09030 35.94561  289.23 -184.90  -59.38    8.61    8.61 2.1394e+08 2.1394e+08 15.58310 6.01724 1.00000  1904.3   78893     1272       -1       -1
22254003 35.32488 34.96553 35.95181  325.62 -134.70  -25.33   12.88   12.88 2.769e+08 2.769e+08 16.98310 1.27091 1.00000  3124.8 1.1356e+05     1517       -1       -1
22254010 35.33396 35.02281 35.90292  331.49 -143.63  -43.19    9.83    9.83 1.2577e+08 1.2577e+08 13.05493 1.31331 1.00000  686.72   37264      804       -1       -1
22254023 35.31944 34.99137 35.80487  316.86 -160.52  -48.39    8.98   10.61 2.3634e+07 1.2312e+08 7.47887 0.62555 0.45880  27.717  3516.4      126 22254024 22254024
22254024 35.32335 34.98774 35.81477  312.52 -147.13  -42.19   24.76   24.76 2.7014e+09 2.7014e+09 36.29296 3.73148 1.00000 2.4784e+05 2.8286e+06    14300       -1       -1
