# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
64834925 35.13277 35.96391 34.89524   53.08 -344.84  196.97    9.88    9.88 1.8873e+08 1.8873e+08 14.94648 2.10050 1.00000  1496.9   66093     1085       -1       -1
64834930 35.15803 35.46380 35.79634  274.69 -183.30  338.49   11.31   11.31 1.6676e+08 1.6746e+08 14.34366 1.03013 1.00000  1189.8   55827     1075       -1       -1
64834969 35.93421 35.50875 33.99365 -108.50  -69.58  122.93   11.26   11.26 1.7873e+08 1.9174e+08 14.67746 1.48276 1.00000  1348.3   61203     1102       -1       -1
64834978 35.43821 35.66189 34.49365 -187.02 -366.96   73.23   10.06   10.06 1.6718e+08 1.6892e+08 14.35493 1.01376 1.00000    1186   55694     1018       -1       -1
64834995 35.69110 35.55447 34.03152 -122.09  -89.32  137.22   10.37   10.37 1.7915e+08 1.8005e+08 14.68732 1.60450 1.00000  1354.4   61407     1091       -1       -1
64834999 35.25786 35.60735 35.41658  121.74 -333.39  213.59   11.05   11.05 1.5239e+08 1.5366e+08 13.91972 1.15864 1.00000  992.79   48867     1001       -1       -1
64835013 35.25506 35.97811 36.01286  124.17 -205.90  271.09   11.69   11.69 1.9366e+08 2.5901e+08 15.07606 1.55917 1.00000  1572.8   68543     1078       -1       -1
64835026 35.87838 35.58926 35.30159  171.58 -257.21  194.26   10.11   10.11 1.2463e+08 1.3869e+08 13.01549 1.45661 1.00000  674.81   36788      864       -1       -1
64835030 35.29934 35.80106 34.31331   -5.30 -323.96  242.06    8.49    8.16 4.1986e+07 4.6268e+07 9.05634 0.55341 0.91370  83.544  7915.7      276       -1       -1
64835031 35.31559 35.79854 34.31172    0.56 -328.15  241.88    8.88    8.88 1.1083e+08 1.5634e+08 12.51690 1.70163 1.00000  538.65   31169      721       -1       -1
64835034 36.37224 35.56598 34.87330  134.11 -201.80  181.44   13.06   13.67 1.8465e+08 2.4568e+08 14.83662 1.67456 0.72110  2483.5   95908     1072       -1       -1
64835058 35.66028 35.72402 34.89962   20.05 -378.37  245.72   12.93   12.93 1.931e+08 1.9324e+08 15.06056 1.21598 1.00000  1564.1   68262     1054       -1       -1
64835061 35.76900 35.68135 34.91734  -59.66   34.56  354.28    8.06    7.74 5.5042e+07 5.5291e+07 9.91127 1.09028 0.92700  140.51   11602      621       -1       -1
64835082 35.12035 35.98295 35.96935  146.11 -143.76  265.80   10.13   10.13 1.4718e+08 1.5912e+08 13.75634 1.38027 1.00000  928.64   46524      904       -1       -1
64835165 35.32786 35.82820 35.86177  144.65 -241.01  302.21   12.53   12.53 1.6394e+08 1.695e+08 14.26197 1.32156 1.00000  1142.3   54176      957       -1       -1
64835168 36.24139 35.63639 34.22346    7.80 -197.66  263.75    8.36    8.73 8.1127e+07 8.2333e+07 11.28028 1.31662 0.86060  295.91   20063      630       -1       -1
64835177 35.49104 35.78996 35.80810   74.24 -130.94  218.46    9.89    9.89 1.322e+08 1.7904e+08 13.27465 1.58712 1.00000  755.62   39979      847       -1       -1
64835183 35.20955 35.49592 35.78399  260.31 -161.98  324.51    8.02    8.02 1.1404e+08 1.1404e+08 12.63662 1.73390 1.00000  569.02   32452      802       -1       -1
64835184 35.48151 36.07939 34.70531 -135.08  -91.33  210.71    9.07    9.07 7.962e+07 8.038e+07 11.20986 0.97952 1.00000  285.44   19539      611       -1       -1
64835199 35.77961 35.90125 35.20259  113.84  -16.17  158.79   10.40   10.40 1.3276e+08 1.4286e+08 13.29296 1.30778 1.00000  761.82   40220      922       -1       -1
64835203 36.28361 35.51346 34.38983  211.65 -111.03  383.24   10.24   10.24 1.6169e+08 1.6169e+08 14.19577 2.48993 1.00000  1112.3   53128      976       -1       -1
64835208 35.34649 35.66302 34.50665  -16.20  -60.50  344.31   11.24   11.24 1.6211e+08 1.6685e+08 14.20704 1.23557 1.00000  1117.9   53324      969       -1       -1
64835217 35.49030 36.00805 34.74976 -143.34  -86.42  212.38   11.97   11.97 1.5789e+08 1.5976e+08 14.08451 1.35115 1.00000  1062.6   51372      905       -1       -1
64835226 35.88894 36.09588 34.61779   60.07 -157.12  109.92    9.93   10.07 1.392e+08 2.1122e+08 13.50423 1.34592 0.66800    1858   77479      794       -1       -1
64835227 35.18815 35.49844 36.32735   95.68  -56.23   89.62    9.66    9.66 1.1328e+08 1.2438e+08 12.60845 1.51679 1.00000  561.75   32147      792       -1       -1
64835284 35.15906 36.23265 35.26800  176.88 -203.00  338.02   10.17   10.17 1.1234e+08 1.1234e+08 12.57324 1.23593 1.00000   552.8   31769      631       -1       -1
64835300 35.33346 36.05523 35.79348  159.94 -147.31  263.65   10.29   10.29 1.3239e+08 1.3289e+08 13.28028 0.88381 1.00000  757.79   40063      753       -1       -1
64835320 35.07806 36.17263 35.82846  150.16 -146.72  297.35   10.39   10.39 1.1934e+08 1.1934e+08 12.82817 1.31190 1.00000  620.83   34600      666       -1       -1
64835324 35.18563 35.53312 35.92570  260.64 -142.13  301.04    9.99    9.99 1.2275e+08 1.2312e+08 12.94930 1.38630 1.00000  655.32   36003      755       -1       -1
64835367 35.57341 35.86363 34.83270  -91.33 -226.21  280.67   10.42   10.42 1.2746e+08 1.3964e+08 13.11408 1.31042 1.00000  704.54   37973      740       -1       -1
64835382 35.26128 35.40433 36.08041  147.57   72.66  129.93    9.93    9.93 1.2085e+08 1.2111e+08 12.88310 1.10614 1.00000  635.97   35219      700       -1       -1
64835383 36.11065 35.61873 35.15175    0.96  -65.98  340.48   10.66   10.66 1.2331e+08 1.2457e+08 12.96901 1.20280 1.00000  661.11   36237      737       -1       -1
64835387 36.11570 35.62504 34.30711   88.40   45.20  290.16    8.55    8.55 8.7183e+07 8.7183e+07 11.55493 1.06882 1.00000  339.77   22210      669       -1       -1
64835396 35.27266 35.93925 35.81942  132.68 -239.22  294.97    9.85    9.85 1.1575e+08 1.3378e+08 12.69859 1.47483 1.00000  585.45   33139      728       -1       -1
64835399 35.24861 35.70035 34.76739   22.89 -258.54   22.58    9.14   10.15 6.0704e+07 9.9291e+07 10.24085 1.02252 0.50860  436.14   26687      455       -1       -1
64835408 35.47725 35.77757 35.32883  200.05 -233.42  250.19    9.63    9.89 8.2648e+07 1.3409e+08 11.35070 0.97455 0.65470  306.65   20597      682       -1       -1
64835420 35.28887 35.49326 33.97180  -55.25  -92.34  249.69   10.94   11.14 1.2842e+08 1.3069e+08 13.14648 1.54915 0.64140  714.74   38376      718       -1       -1
64835421 36.38265 35.63074 34.63713  110.90  -43.38  299.84   10.86   10.86 1.1725e+08 1.546e+08 12.75352 1.24067 1.00000  600.18   33750      717       -1       -1
64835435 35.54115 35.58570 35.61556  223.10 -130.88  284.55   10.06   10.06 7.962e+07 8.0056e+07 11.20986 1.10868 1.00000  285.44   19539      530       -1       -1
64835457 36.09944 35.67030 35.24797   27.84  -60.38  378.64    8.15    8.41 9.8535e+07 1.0459e+08 12.03521 2.67001 0.87380  429.79   26401      695       -1       -1
64835461 36.12654 35.98368 34.44151   56.56  -80.81  273.40    8.47    8.47 7.7169e+07 7.9554e+07 11.09296 0.99814 1.00000  268.81   18695      587       -1       -1
64835518 35.07007 35.85330 34.45070 -162.52 -142.52  223.74    9.28    9.28 1.1083e+08 1.2577e+08 12.51690 1.17108 1.00000  538.65   31169      683       -1       -1
64835524 35.26027 35.53365 36.40685  130.45   36.69  149.45    8.73    8.73 1.1045e+08 1.1045e+08 12.50141 1.63381 1.00000  535.11   31018      652       -1       -1
64835548 35.36497 35.45977 34.41096 -152.36  -87.98  288.58   10.39   10.57 9.9099e+07 1.9577e+08 12.05775 1.36279 0.50860  434.52   26614      673       -1       -1
64835550 36.03190 35.51104 34.78310  -93.25   43.34  192.53    9.83    9.83 1.0383e+08 1.0383e+08 12.24648 1.06059 1.00000  475.23   28426      671       -1       -1
64835553 35.69408 35.86237 35.60477  100.31  -54.01  211.85    9.14    9.14 9.1155e+07 9.1728e+07 11.72676 1.41305 1.00000  370.11   23652      626       -1       -1
64835589 35.35859 35.46515 35.87265  146.61 -161.60   72.78    9.97    9.97 1.0686e+08 1.1966e+08 12.36479 1.13000 1.00000   502.2   29604      661       -1       -1
64835594 35.13939 36.07463 35.76606  161.16 -149.97  281.34    8.84    8.84 1.0704e+08 1.0894e+08 12.37183 1.77128 1.00000  503.85   29675      657       -1       -1
64835595 35.16179 36.10916 35.13837   53.37 -322.35  196.73    9.18    9.18 1.0459e+08 1.0459e+08 12.27746 0.89722 1.00000  481.94   28721      644       -1       -1
64835615 36.19546 35.78339 34.87594  182.17 -161.30  160.87    9.34    8.85 5.2197e+07 5.661e+07 9.73803 0.79337 0.73440  148.29   12071      365       -1       -1
64835638 35.75238 35.61675 35.48158  212.65 -108.60  239.24    8.11    8.11 7.338e+07 7.4202e+07 10.90845 1.01404 1.00000  244.05   17413      513       -1       -1
64835640 35.74482 35.67005 34.04963    5.67 -296.63  238.30    9.38    9.38 1.0931e+08 1.0931e+08 12.45915 2.63340 1.00000  524.55   30567      642       -1       -1
64835641 35.02689 35.71716 35.59765  133.33 -279.48  262.49    9.20    9.20 9.4944e+07 9.4944e+07 11.88732 1.06738 1.00000  400.21   25052      640       -1       -1
64835647 36.08049 35.55295 34.01723  213.59  -37.48  344.81   10.36   10.36 1.1801e+08 1.1801e+08 12.78169 1.08319 1.00000  607.67   34059      640       -1       -1
64835652 35.37607 35.66694 36.15177  132.73   30.14  107.58    8.29    8.29 7.4704e+07 8.6305e+07 10.97465 1.43346 1.00000  252.57   17858      577       -1       -1
64835654 35.33554 35.67313 35.04992   56.62 -130.28   78.21    8.94    8.92   8e+07 1.2841e+08 11.22817 1.95468 0.68130  288.07   19671      608       -1       -1
64835661 36.25655 35.45001 35.11280  131.61 -257.73  227.08    8.32    8.26 5.9958e+07 6.9535e+07 10.19859 1.39873 0.82740  220.09   16138      479       -1       -1
64835675 35.62855 35.50056 35.69066  120.16  -70.57  109.96    9.03    9.83 6.4493e+07 1.4831e+08 10.44930 1.34675 0.76100  942.33   47028      579       -1       -1
64835677 35.18796 35.78743 35.31335 -115.19 -260.25  214.55    9.99   10.18 1.0572e+08 1.5845e+08 12.32113 1.18212 0.64140  491.96   29159      621       -1       -1
64835714 35.51223 35.59901 36.22117  146.33 -118.02  163.65    8.42    8.88 8.4535e+07 1.1247e+08 11.43662 2.00895 0.74770  320.24   21264      626       -1       -1
64835716 35.71920 36.04484 34.44101  -81.22  -80.75  222.75    9.85    9.85 1.0327e+08 1.1549e+08 12.22535 1.76962 1.00000  470.29   28209      625       -1       -1
64835734 35.09715 35.64463 36.15748  176.28 -154.72  258.22    9.17    9.17 8.907e+07 9.1976e+07 11.63662 0.61855 1.00000  354.04   22892      604       -1       -1
64835753 35.09606 35.65943 34.87199   52.38 -162.21  259.08   11.64   14.46 9.3042e+07 2.943e+08 11.80704 1.13450 0.65470  3512.7 1.2376e+05      620       -1       -1
64835772 35.89858 35.95664 35.16689  139.85  -68.96  146.67    9.17    9.17 1.0477e+08 1.2186e+08 12.28451 1.23828 1.00000  483.56   28792      615       -1       -1
64835793 35.24880 35.94073 34.26646   -0.58 -312.96  247.44    8.69    8.69 9.6831e+07 9.6831e+07 11.96620 1.64994 1.00000  415.63   25758      572       -1       -1
64835826 36.10803 35.78611 35.01676   32.70 -144.17   76.82   11.45   11.35 1.0459e+08 1.3144e+08 12.27746 1.31508 0.64140  481.94   28721      603       -1       -1
64835836 35.21866 35.51950 35.59279   71.56 -187.12  116.60    9.03    8.68 6.6e+07 1.1505e+08 10.53099 1.37617 0.65470  578.73   32859      542       -1       -1
64835884 35.87313 35.72367 35.20768  187.01 -145.71  165.38    8.21    8.21 8.6423e+07 1.0956e+08 11.52113 1.78590 1.00000   334.1   21937      551       -1       -1
64835898 35.19103 35.45709 36.23396  -53.48 -165.34   76.34   10.54   10.29 9.4e+07 1.1121e+08 11.84789 1.41417 0.54850  542.17   31319      580       -1       -1
64835903 36.29593 35.63018 34.82938   99.47  -98.18  342.93    9.13    9.13 8.662e+07 8.9958e+07 11.52958 1.38664 1.00000  335.57   22008      566       -1       -1
64835923 35.32977 36.08194 34.68500   50.00 -322.47  205.16    9.17    8.48 9.4366e+07 2.1863e+08 11.86338 1.02482 0.90040  395.55   24837      570       -1       -1
64835925 35.01125 35.79526 36.29894  154.55 -139.09  257.28    9.22    9.22 7.7915e+07 7.9749e+07 11.12958 1.00379 1.00000  273.83   18951      556       -1       -1
64835946 36.16837 35.49611 34.54218  148.65  -19.69  369.26    9.23    9.23 9.8155e+07 9.8155e+07 12.01972 1.37552 1.00000  426.61   26257      568       -1       -1
64835983 35.55128 35.84582 34.66710   11.37 -249.36  184.00   10.16   10.93 9.8155e+07 1.5117e+08 12.01972 1.38571 0.65470  977.57   48315      559       -1       -1
64835992 35.71879 35.46774 35.72375   -7.37 -192.03  357.78    9.23    9.67 7.9056e+07 9.1029e+07 11.18310 0.71669 0.72110  369.13   23606      557       -1       -1
64836003 35.14579 35.69767 35.43814  202.35 -209.99  265.21    9.30    9.30 8.6423e+07 8.7061e+07 11.52113 1.26984 1.00000   334.1   21937      556       -1       -1
64836048 35.99320 35.74442 34.32963   33.47 -291.89  264.80    8.81    8.81 8.2451e+07 8.3531e+07 11.34085 1.38422 1.00000  305.25   20527      450       -1       -1
64836055 35.21646 35.61877 34.58213 -161.26 -160.23  287.55   10.08   10.08 7.0732e+07 7.2559e+07 10.77606 1.28909 1.00000  227.42   16532      448       -1       -1
64836082 35.06687 35.86125 34.82270  -61.63 -189.90  115.39   11.02   11.30 7.6592e+07 9.639e+07 11.06620 0.46189 0.70780  264.96   18498      444       -1       -1
64836083 35.16604 35.65664 34.89699  -93.13 -306.11  191.97    8.11    7.96 5.4465e+07 6.5061e+07 9.87746 0.86506 0.62820  137.69   11430      444       -1       -1
64836106 35.89761 35.50599 35.23497    1.65 -119.14   82.53    8.68    8.68 7.338e+07 8.1634e+07 10.90845 1.78255 1.00000  244.05   17413      441       -1       -1
64836108 35.96625 35.53178 34.13969  -31.66 -149.99  267.79    8.21    8.51 7.2817e+07 8.1892e+07 10.88028 1.03879 0.80080  240.46   17224      441       -1       -1
64836109 35.87479 35.51556 33.96010    4.69 -293.48  233.55    8.73    8.73 7.6592e+07 7.723e+07 11.06620 0.91894 1.00000  264.96   18498      441       -1       -1
64836125 35.23280 36.07306 34.90315  -30.70 -150.40  118.28    9.92   10.07 7.7535e+07 9.7714e+07 11.11127 1.19054 0.68130  271.27   18821      437       -1       -1
64836126 35.81924 35.67064 35.29541  202.08 -197.67  195.88    8.26    8.26 6.7521e+07 6.9976e+07 10.60986 1.05024 1.00000  208.01   15482      437       -1       -1
64836135 35.17883 35.62932 35.14720   70.47 -395.34  191.07    9.39    9.39 6.9789e+07 6.985e+07 10.72817 0.65522 1.00000  221.63   16222      435       -1       -1
64836177 35.08608 35.92242 36.16748  171.52 -127.93  263.18    8.35    8.35 6.9028e+07 7.3128e+07 10.68873 1.02723 1.00000  217.01   15972      429       -1       -1
64836182 36.15190 35.72457 34.54539   43.53 -282.68  277.35    8.58    8.58 6.0901e+07 6.0901e+07 10.25211 1.39285 1.00000  170.63   13383      404       -1       -1
64836184 35.12554 36.12601 34.72827 -116.05 -161.39  183.74    8.71    8.71 6.431e+07 8.2396e+07 10.43944 0.83631 1.00000  189.43   14453      386       -1       -1
64836209 35.21599 35.51089 35.41855   90.85 -143.26  116.02    8.28    7.95 2.6099e+07 3.4042e+07 7.72958 0.55715 0.69460  55.851  5886.8      395       -1       -1
64836223 35.40903 35.49136 34.29735 -138.88  -93.20  256.12   10.94   10.64 6.7141e+07 1.0717e+08 10.59014 0.78229 0.43230  205.77   15359      424       -1       -1
64836238 35.58217 35.47796 34.55694 -118.96 -154.05  266.07   11.55   11.61 6.2028e+07 1.3441e+08 10.31549 0.67675 0.36590  176.74   13734      421       -1       -1
64836255 36.12961 35.44071 34.44165  -21.85 -102.72  239.48    9.26    8.89 7.0352e+07 9.5193e+07 10.75634 1.46156 0.66800  225.08   16407      419       -1       -1
64836262 35.99903 35.78592 34.99606   99.46 -131.55  394.97    8.02    8.02 6.3732e+07 7.2812e+07 10.40845 1.46604 1.00000  186.18   14270      404       -1       -1
64836263 36.26582 35.59322 34.72706  111.36 -197.10  135.44   10.30   10.30 6.6577e+07 8.2711e+07 10.56056 0.95803 1.00000   307.1   20619      417       -1       -1
64836289 35.28594 35.43481 36.02265 -102.90 -198.60  161.51    9.23    9.23 6.1085e+07 6.7892e+07 10.26197 1.37358 1.00000  171.61   13440      354       -1       -1
64836292 35.31783 36.04842 34.31744  -11.50 -304.67  220.74    8.02    8.02 7.262e+07 8.7817e+07 10.87183 0.89810 1.00000  239.21   17158      413       -1       -1
64836293 35.11986 35.74994 36.47534   19.75  -46.14   70.03    8.21    8.21 6.7704e+07 7.2183e+07 10.61972 1.61784 1.00000  209.09   15542      412       -1       -1
64836343 35.35859 35.98032 34.14021   26.86 -306.98  188.39    8.64    8.64 6.4873e+07 1.0231e+08 10.47042 1.01376 1.00000  192.63   14632      405       -1       -1
64836345 36.46156 35.41426 34.57925  155.83    6.15  321.56    8.09    8.16 5.8634e+07 6.0272e+07 10.12254 0.74588 0.95350  158.64   12685      404       -1       -1
64836407 35.49094 35.53944 33.90232    6.63 -293.24  238.89    9.23    9.23 6.2986e+07 6.4178e+07 10.36761 0.77280 1.00000  182.01   14035      395       -1       -1
64836418 35.02327 35.50136 35.97403  -56.53   -8.28  276.63    8.74    8.11 5.938e+07 6.7329e+07 10.16620 1.17130 0.81410  206.87   15420      392       -1       -1
64836437 35.93779 35.48023 35.46123   30.36 -160.97  241.75    8.22    7.96 1.9479e+07 4.23e+07 7.01127 0.30123 0.48540   84.75  7999.6      271       -1       -1
64836446 35.59262 35.66174 35.56015  -66.62 -170.23  118.16    8.45    8.45 4.9746e+07 5.6366e+07 9.58310 0.60373 1.00000   115.7   10058      389       -1       -1
64836449 35.34787 35.76344 34.31869   21.23 -332.46  216.89    8.12    8.12 6.7324e+07 8.243e+07 10.60000 1.75076 1.00000  206.84   15419      389       -1       -1
64836472 35.68813 35.43446 34.21014  -44.15 -227.72  281.79    9.22    9.22 6.6944e+07 6.7836e+07 10.58028 1.42537 1.00000  204.61   15296      387       -1       -1
64836555 35.09132 35.57867 35.28223   86.80 -236.77   92.45    9.91    9.77 6.3169e+07 1.066e+08 10.37746 1.01876 0.50860  499.89   29503      376       -1       -1
64836638 35.91428 35.90195 34.66497 -119.18  -55.48  176.00    9.37    9.37 9.3803e+07 9.5131e+07 11.83944 1.44391 1.00000  391.03   24628      539       -1       -1
64836648 35.42227 35.61864 34.62370  132.53 -202.15   76.52    8.52    8.98 7.7732e+07 1.1927e+08 11.12113 1.68246 0.52190  620.17   34573      537       -1       -1
64836659 35.00566 35.61743 35.29545   66.91 -168.94  127.09   13.11   13.13 9.4183e+07 1.4099e+08 11.85493 0.90870 0.60160  855.02   43782      534       -1       -1
64836678 35.46458 35.64012 35.24862   66.12 -384.69  204.60    8.97    8.97 7.1493e+07 7.2117e+07 10.81408 1.45718 1.00000  232.14   16784      531       -1       -1
64836681 35.17085 35.73609 35.45027   96.70 -316.88  182.46    8.78    8.78 6.3352e+07 6.6573e+07 10.38732 1.03377 1.00000  184.05   14150      472       -1       -1
64836706 35.22406 35.60244 35.36552  120.87 -311.07  161.34    8.60    8.60 6.9225e+07 7.0103e+07 10.69859 1.60524 1.00000  218.21   16037      496       -1       -1
64836735 35.02517 35.70782 35.97511  -67.28 -175.15  175.84   10.13   10.13 9.4944e+07 9.9169e+07 11.88732 1.14165 1.00000  400.21   25052      517       -1       -1
64836749 35.29272 35.67195 33.93469    7.92 -274.35  251.06    8.01    8.01 8.7944e+07 8.7944e+07 11.58732 1.48192 1.00000  345.49   22484      513       -1       -1
64836755 35.87272 35.64768 35.48258  172.56 -227.43  211.38    9.32    9.32 7.6972e+07 7.792e+07 11.08451 1.13341 1.00000  267.49   18628      511       -1       -1
64836768 35.78894 35.48443 34.31589  -53.87 -186.59  280.33    9.42    9.42 8.6056e+07 9.2981e+07 11.50423 0.98974 1.00000  331.39   21806      509       -1       -1
64836831 35.92966 35.78519 34.20749  -52.71 -108.08  224.45    9.24    9.44 8.2648e+07 9.0277e+07 11.35070 1.12407 0.82740  306.65   20597      495       -1       -1
64836853 35.59517 35.83844 35.80944   93.06  -96.35  229.43    9.54    9.54 7.7915e+07 8.5864e+07 11.12958 1.50299 1.00000  273.83   18951      491       -1       -1
64836872 36.42466 35.40929 35.01192  162.77 -180.39  227.13   13.33   14.88 8.8507e+07 2.1993e+08 11.61268 0.92962 0.56180  2007.9   82027      488       -1       -1
64836887 35.59576 35.50523 35.59692  -20.68 -225.55  115.77   10.91   10.91 8.5479e+07 9.0901e+07 11.47887 1.11316 1.00000  327.14   21600      485       -1       -1
64836927 35.73728 35.88911 35.13768  112.41  -11.25  153.13    9.86    9.69 8.0563e+07 8.4915e+07 11.25352 0.92115 0.82740  323.01   21399      477       -1       -1
64836969 35.25197 35.55880 34.37659  -13.37 -144.51  183.69   10.90   13.64 7.6789e+07 3.7756e+08 11.07465 1.18503 0.50860  5667.2 1.7593e+05      471       -1       -1
64836982 36.29175 35.79929 34.53027  -17.46 -164.48  230.36    9.87    9.87 8.3408e+07 9.9759e+07 11.38451 1.17728 1.00000  312.09   20865      469       -1       -1
64836984 35.01746 35.59661 35.02299  -65.26 -252.07  371.88   10.07   10.84 3.5183e+07 1.3245e+08 8.53803 0.53697 0.33930    59.5  6167.3      294       -1       -1
64837075 35.03597 35.77143 36.27641   -3.58  -79.39   53.53    8.14    8.14 3.8197e+07 4.4512e+07 8.77606 0.84785 1.00000  69.672  6926.2      271       -1       -1
64837114 35.92658 35.95336 34.24308  -51.16  -59.57  198.53    8.24    7.95 5.031e+07 5.2953e+07 9.61972 0.88719 0.72110  118.23   10219      307       -1       -1
64837129 35.63017 35.55158 34.17130  -99.38  -75.89  230.66    9.40    9.40 5.4465e+07 5.5286e+07 9.87746 0.90146 1.00000  137.69   11430      306       -1       -1
64837193 35.97983 35.86035 34.88890  132.87 -141.58  117.01    8.07    7.97 4.2549e+07 4.8038e+07 9.09718 0.87381 0.78750  108.19  9573.3      300       -1       -1
64837245 35.21918 35.94194 35.12456  -16.62 -188.44   32.16    9.36    9.67 5.2577e+07 9.7338e+07 9.76197 1.01244 0.56180  419.82   25949      296       -1       -1
64837299 35.92030 35.73843 35.08913   10.88 -111.90   74.62    9.30    9.43 5.0493e+07 7.7349e+07 9.63099 0.74336 0.88710  119.06   10271      293       -1       -1
64837398 35.28270 35.76089 34.48823   55.92 -353.92  219.27    9.30    9.30 4.6141e+07 4.8418e+07 9.34648 0.55495 1.00000  100.14  9043.9      287       -1       -1
64837402 35.18727 35.91944 35.29420  -26.10 -185.26   41.79    8.68    8.68 5.0113e+07 6.8906e+07 9.60704 0.96014 1.00000  216.28   15933      286       -1       -1
64837507 35.02675 35.66129 35.41800  -73.90 -161.82   91.21    8.25    8.26 4.6141e+07 5.8822e+07 9.34648 1.51668 0.54850  159.61   12742      277       -1       -1
64837516 36.01724 35.80171 35.04915   72.35 -161.37  374.91    8.66    8.66 3.8775e+07 4.2742e+07 8.81972 0.59689 1.00000  71.708  7074.5      276       -1       -1
64837579 34.99883 35.76401 35.75935   32.62 -318.40  163.03    8.41    8.41 4.7845e+07 5.2765e+07 9.45915 0.80453 1.00000  107.36  9519.2      272       -1       -1
64837651 35.01620 35.40373 34.67897  131.59 -367.83  205.28    8.46    8.46 3.007e+07 3.1521e+07 8.10282 0.76097 1.00000  44.014  4940.9      267       -1       -1
64837744 35.09587 35.64640 35.00370    5.43 -205.52  196.50    8.07    9.66 4.293e+07 8.2268e+07 9.12394 1.21245 0.35260  303.95   20463      261       -1       -1
64837766 35.74225 35.77450 34.76783   41.58 -240.76  211.85    8.61    8.98 3.4423e+07 5.207e+07 8.47606 0.58092 0.65470   126.3   10727      233       -1       -1
64837785 35.82130 35.74282 34.59401   32.20 -213.26  209.52    9.90   11.11 4.5014e+07 9.3363e+07 9.26901 0.81349 0.43230  387.52   24465      259       -1       -1
64837802 35.40332 35.71294 35.54334  183.55 -231.84  272.96    8.98    9.95 3.6873e+07 6.8211e+07 8.67324 0.97760 0.44560  65.109  6589.7      258       -1       -1
64837805 35.38697 35.65229 35.21839   83.00 -343.51  130.04    8.15    8.15 3.8014e+07 3.984e+07 8.76197 0.70977 1.00000  69.032  6879.4      258       -1       -1
64837819 35.75314 35.80153 34.67715  -21.29 -153.77   14.88    9.70   11.85 4.1423e+07 1.6013e+08 9.01549 0.79491 0.32930  81.405  7766.2      257       -1       -1
64837868 35.23528 35.79950 35.46658  -47.32 -195.99   47.95   10.95   10.79 6.4873e+07 9.4183e+07 10.47042 0.93596 0.54850  394.08   24769      368       -1       -1
64837871 35.04368 35.71365 35.35496  102.63 -145.58  138.49    9.88    9.90 5.5042e+07 6.6889e+07 9.91127 0.69158 0.56180  204.28   15278      337       -1       -1
64837934 35.41845 35.74422 34.61659   28.13 -369.93  231.99    8.13    8.13 6.3352e+07 6.4305e+07 10.38732 0.95985 1.00000  184.05   14150      361       -1       -1
64837975 35.25908 35.72925 36.23407  131.42  -57.36  145.61    8.15    8.15 5.5986e+07 5.6925e+07 9.96761 1.00367 1.00000  145.17   11884      357       -1       -1
64838067 35.99293 35.58442 34.41110  -25.94 -168.05  275.79    9.91    9.46 6.2606e+07 9.1219e+07 10.34648 0.73733 0.65470  179.91   13915      347       -1       -1
64838092 35.15915 35.47440 36.30938  119.69 -137.73  172.46    8.40    8.40 4.5014e+07 5.6174e+07 9.26901 1.12929 1.00000  95.496  8733.7      295       -1       -1
64838116 35.45306 35.45764 34.26796 -140.39  -95.87  244.73    9.22    9.02 5.693e+07 6.9596e+07 10.02394 0.84168 0.92700   149.9   12168      342       -1       -1
64838121 35.84146 35.86525 35.52838   60.74 -147.71  142.19    8.62    8.62 5.4282e+07 5.6423e+07 9.86620 0.94091 1.00000   136.8   11376      341       -1       -1
64838146 35.85389 36.04356 34.38286  -52.23  -43.58  220.12    8.88    8.88 5.7873e+07 6.0145e+07 10.07887 1.11482 1.00000  154.71   12453      339       -1       -1
64838307 35.17348 35.63574 36.19579  140.66 -169.59  216.98    8.06    8.06 2.7986e+07 2.8559e+07 7.91127 0.63785 1.00000  38.343  4464.2      292       -1       -1
64838310 34.99708 36.15488 35.18549   41.15 -318.26  191.17    8.02    8.02 4.5014e+07 4.6333e+07 9.26901 0.63257 1.00000  95.496  8733.7      271       -1       -1
64838318 35.44400 35.83475 34.68252    0.25 -254.64  182.95    8.57    9.03 5.2394e+07 7.4958e+07 9.74930 1.32786 0.72110  254.22   17944      321       -1       -1
64838359 35.82920 35.48781 34.49017  187.82  -29.22  432.93    8.61    8.61 5.2197e+07 5.2953e+07 9.73803 1.05354 1.00000  126.89   10764      318       -1       -1
64838501 35.08056 35.95982 35.96380  127.04 -223.41  319.14    8.11    8.11 3.8394e+07 3.8643e+07 8.79014 0.84194 1.00000  70.364  6976.8      213       -1       -1
64838544 35.08568 35.39878 34.13169   57.84 -287.73  266.55    8.35    8.35 3.8014e+07 3.8643e+07 8.76197 0.67660 1.00000  69.032  6879.4      212       -1       -1
64838766 35.49982 35.68651 35.20193   67.67 -354.11  126.11    8.06    8.06 3.1958e+07 3.2338e+07 8.26901 0.81492 1.00000   49.47  5384.3      202       -1       -1
