# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
26240907 35.26264 34.49740 35.99637   22.80  142.41   68.19   14.23   14.23 3.0986e+08 3.6953e+08 17.63099 1.51065 1.00000  3877.9 1.331e+05     1870       -1       -1
26240924 35.19657 34.59695 35.96276   27.88  203.86  209.00    8.63    8.78 5.9577e+07 7.4263e+07 10.17746 1.03851 0.64140  249.71   17709      386       -1       -1
26240955 34.81133 34.79254 36.24403  -16.48   81.91  101.58    8.16    8.16 4.7099e+07 4.7099e+07 9.40986 0.96446 1.00000  104.17  9310.1      285       -1       -1
26240962 34.75665 34.68777 36.26062  -43.26  146.72   88.99   10.66   10.66 1.6366e+08 1.6413e+08 14.25070 1.44531 1.00000  1138.5   54045      968       -1       -1
26240963 34.70404 34.72722 36.31808  -38.42  127.27   94.16    8.41    8.41 9.5507e+07 1.0125e+08 11.91127 1.42591 1.00000  404.79   25262      550       -1       -1
26240966 35.03553 34.54267 36.23007   22.28  117.41  102.51    9.68    9.68 8.2451e+07 8.315e+07 11.34085 1.10365 1.00000  305.25   20527      452       -1       -1
26240976 34.86461 34.71030 36.06696  -11.88   74.64   83.57   13.64   13.64 3.9944e+08 4.1042e+08 19.19014 2.66987 1.00000  6314.5 1.9049e+05     2218       -1       -1
26240983 35.02612 34.70401 35.99917   29.01  201.93  128.57    9.63   10.44 8.738e+07 1.5512e+08 11.56197 1.15723 0.48540  1027.1   50104      490       -1       -1
26240993 34.84643 34.71337 36.13673  -13.02   65.69   91.23    8.53    8.53 7.5648e+07 7.5648e+07 11.01972 1.30888 1.00000  258.73   18177      457       -1       -1
26241001 34.75504 34.71995 36.06906  -15.64  112.30   76.65    9.33    9.33 1.0024e+08 1.0402e+08 12.10423 1.46692 1.00000  444.17   27048      576       -1       -1
26241002 34.72561 34.76794 36.01855   -5.47   83.70   81.25   10.22   10.22 7.5085e+07 7.5145e+07 10.99296 0.77095 1.00000  255.04   17986      405       -1       -1
26241038 34.59591 35.12598 36.83872  -96.20   79.26  159.70    9.19    9.19 7.8296e+07 7.8296e+07 11.14789 1.03015 1.00000   276.4   19082      461       -1       -1
26241042 34.55087 35.10878 36.79365  -31.34   85.92  163.02    8.74    8.74 7.262e+07 8.0066e+07 10.87183 1.21436 1.00000  239.21   17158      411       -1       -1
26241045 34.49870 35.15870 36.92225  165.43  104.72  196.69    9.77    9.77 1.4606e+08 1.4606e+08 13.72113 2.23078 1.00000  915.03   46022      826       -1       -1
26241073 34.54695 34.96113 36.84642  -30.35   81.83  168.12   12.37   12.37 4.1831e+08 4.2481e+08 19.48873 2.46542 1.00000  6899.8 2.0332e+05     2848       -1       -1
26241076 34.54494 34.90825 36.87979 -100.25  103.65  152.31    8.59    8.59 8.5479e+07 8.5479e+07 11.47887 1.59999 1.00000  327.14   21600      511       -1       -1
26241084 34.48449 34.96595 36.83377  -56.60   94.52  156.74   10.10   10.10 1.4746e+08 1.4746e+08 13.76761 1.40341 1.00000  932.05   46650      949       -1       -1
26241091 34.63191 35.18456 36.60811  -25.04   58.54  148.82   10.24   10.24 1.1896e+08 1.1978e+08 12.81549 0.98581 1.00000  617.04   34444      689       -1       -1
26241128 34.48843 34.92474 36.65444  -52.87   77.29  144.27   10.13   10.13 1.569e+08 1.6009e+08 14.05634 1.72700 1.00000  1049.9   50920      949       -1       -1
26241130 34.50033 34.85363 36.59487  -61.11   96.68  130.20   11.62   11.62 2.7479e+08 2.7728e+08 16.94085 2.00097 1.00000  3079.2 1.1234e+05     1751       -1       -1
26241158 34.08612 34.85627 36.59923  156.75   84.58  184.62    8.55    8.55 8.3592e+07 8.3779e+07 11.39296 1.42313 1.00000  313.41   20930      487       -1       -1
26241171 34.54067 34.65782 36.77472  -86.39  118.47  141.24    8.26    8.26 7.1113e+07 7.1113e+07 10.79577 0.69206 1.00000  229.77   16658      424       -1       -1
26241227 34.25278 34.58288 36.64818  183.84   48.72  172.64    8.17    8.17 5.5986e+07 5.5986e+07 9.96761 1.00013 1.00000  145.17   11884      335       -1       -1
26241247 34.54942 34.87058 36.39804  -38.98   74.32  122.11    8.01    8.01 6.2986e+07 6.3732e+07 10.36761 0.81241 1.00000  182.01   14035      378       -1       -1
26241258 34.23046 34.96951 36.44655  143.43  119.74  181.39    8.02    8.02 6.8465e+07 6.8779e+07 10.65915 0.99948 1.00000  213.63   15789      403       -1       -1
26241266 34.69370 34.73901 36.42742  -42.54  136.10  104.24    9.69    9.69 1.1783e+08 1.1902e+08 12.77465 0.79702 1.00000  605.87   33985      691       -1       -1
26241271 34.65625 34.76791 36.36368  -22.77   85.16  118.08    9.49    9.49 7.0732e+07 7.3131e+07 10.77606 0.93908 1.00000  227.42   16532      394       -1       -1
26241274 34.57750 34.78940 36.35570  -51.10   95.08  106.07    9.43    9.43 1.3731e+08 1.3731e+08 13.44225 2.49614 1.00000  812.73   42179      819       -1       -1
26241278 34.69194 34.81063 36.30655  -24.91  103.16  102.29    9.99    9.99 9.6831e+07 1.0017e+08 11.96620 0.95364 1.00000  415.63   25758      566       -1       -1
26241308 34.39013 34.44413 36.31382  187.43   76.83  192.10   11.34   11.34 8.1887e+07 8.1887e+07 11.31549 0.84715 1.00000  301.25   20330      450       -1       -1
26241326 34.60426 34.73263 36.00654  -44.02   92.78   75.59    9.93    9.93 1.8479e+08 1.8554e+08 14.84085 2.11977 1.00000  1437.4   64151     1101       -1       -1
26241338 34.56208 34.67956 35.95758  -48.24  141.83   64.99    9.08    9.26 7.3563e+07 1.0055e+08 10.91831 1.48031 0.73440  245.22   17474      454 26241339 26241339
26241339 34.57227 34.68592 35.95713  -46.97  135.68   70.59   13.70   13.70 4.6831e+08 4.9446e+08 20.23521 2.09322 1.00000    8570 2.3846e+05     2460       -1       -1
26241377 35.24126 34.36723 36.91445 -148.92  112.41  154.78    9.32    9.32 9.8915e+07 9.8915e+07 12.05070 1.66871 1.00000  432.98   26545      602       -1       -1
26241418 35.29556 34.12771 36.77817  -68.76  167.29  153.70   10.66   10.66 2.3183e+08 2.3183e+08 16.00845 2.70735 1.00000  2221.7   88364     1386       -1       -1
26241428 35.17761 34.09843 36.92075  -84.66  145.70  154.15    8.16   12.90 4.5958e+07 2.8789e+08 9.33380 2.06584 0.50860  99.377  8993.3      250 26241429 26241429
26241429 35.17573 34.10119 36.92849  -72.10  144.66  159.50   21.75   21.75 2.0099e+09 2.0099e+09 32.88028 8.77336 1.00000 1.4048e+05 1.8639e+06    11096       -1       -1
26241445 35.18644 34.07664 36.86475  -75.50  144.36  159.02    9.00    8.72 2.9507e+07 4.4005e+07 8.05211 0.44195 0.61490  42.444  4810.7      175       -1       -1
26241484 35.03961 34.15287 36.59265  216.73   33.13  160.84    8.96    8.96 3.3155e+08 3.3155e+08 18.03380 16.46982 1.00000  4415.8 1.4644e+05     1082       -1       -1
26241489 35.05291 34.14992 36.59065  215.46   40.26  160.89    8.42    8.80 1.0439e+08 1.317e+08 12.26901 1.67542 0.96020   480.2   28644      823 26241484 26241484
26241506 34.83277 34.30039 36.83270  -72.58  127.89  146.39   10.33   10.33 1.1139e+08 1.1146e+08 12.53803 0.98416 1.00000  543.92   31393      634       -1       -1
26241522 34.99812 34.10367 36.79196  -61.33  150.38  155.34    8.65    8.65 3.007e+07 3.0765e+07 8.10282 0.56495 1.00000  44.014  4940.9      172       -1       -1
26241540 34.72713 34.03673 36.79758  -76.56  130.49  154.46   24.64   24.64 2.2662e+09 2.2662e+09 34.22817 4.85448 1.00000 1.7689e+05 2.2078e+06    12390       -1       -1
26241560 34.99492 34.15204 36.46832  -67.28  157.93  130.50    8.76    8.76 6.2606e+07 6.3047e+07 10.34648 1.61146 1.00000  179.91   13915      394       -1       -1
26241562 34.92754 34.19456 36.47823  -63.24  148.78  126.50    9.08    9.08 9.1155e+07 9.3174e+07 11.72676 1.16526 1.00000  370.11   23652      540       -1       -1
26241584 35.23147 33.87706 36.82821 -143.70  117.03  156.82    9.01    9.01 1.1045e+08 1.1045e+08 12.50141 1.42382 1.00000  535.11   31018      647       -1       -1
26241591 35.19875 33.88873 36.84880  -88.17  147.22  157.41    9.14    9.14 9.9099e+07 9.9479e+07 12.05775 1.70328 1.00000  434.52   26614      579       -1       -1
26241621 35.25025 33.83444 36.62937  -77.41  171.09  143.02   16.11   17.39 3.3972e+08 5.2493e+08 18.18028 1.95592 0.30280  4627.1 1.5156e+05     1974       -1       -1
26241624 35.29099 33.86842 36.62039  -81.20  166.54  147.86    8.46    8.50 4.5577e+07 9.8474e+07 9.30845 1.17060 0.60160  97.804  8888.4      259       -1       -1
26241632 35.24209 33.77316 36.67080  -64.32  163.93  148.51   10.33   10.33 7.2239e+07 8.0498e+07 10.85211 1.15117 1.00000  236.81   17032      423       -1       -1
26241648 35.26049 33.70937 36.55115 -117.72  139.75  146.97    9.11   13.30 3.631e+07 2.1188e+08 8.62817 0.77429 0.47210  63.213    6448      207 26241649 26241652
26241649 35.26954 33.71130 36.54948 -100.51  137.22  147.03   23.93   24.33 2.9296e+09 3.6354e+09 37.28732 4.16097 0.88050 2.8958e+05 3.1713e+06    17464 26241652 26241652
26241652 35.24551 33.70539 36.56424  -85.48  168.80  160.32   32.12   32.12 1.0951e+10 1.0951e+10 57.86479 31.72621 1.00000 3.6362e+06 2.0267e+07    43686       -1       -1
26241665 35.26660 33.72575 36.55472  -76.18  113.43  136.08    9.38    9.45 3.8958e+07 9.7904e+07 8.83380 0.99747 0.48540   72.36  7121.8      240 26241649 26241652
26241670 35.27154 33.72525 36.52954  -69.77  177.97  194.47    8.63    9.06 7.2239e+07 7.4202e+07 10.85211 1.16842 0.93360  236.81   17032      417 26241649 26241652
26241676 35.21395 33.60009 36.56163 -110.43  166.83  151.97    8.41    8.41 8.038e+07 9.6958e+07 11.24507 1.41529 1.00000   290.7   19803      566       -1       -1
26241677 35.22705 33.68811 36.45428 -109.59  168.44  152.06   14.00   14.00 2.9366e+08 3.0939e+08 17.32113 1.28996 1.00000    3498 1.2338e+05     1688       -1       -1
26241678 35.28509 33.61622 36.50445 -104.56  157.46  169.59    9.44   10.08 5.9197e+07 9.1094e+07 10.15493 1.37965 0.52190  161.58   12858      347       -1       -1
26241755 34.88430 33.92925 36.51966  -73.26  158.92  147.12    8.17    8.17 8.1704e+07 8.1761e+07 11.30704 1.41346 1.00000  299.96   20265      462       -1       -1
26241768 34.97518 33.68489 36.72694  -80.92  162.66  171.33    9.13   10.09 1.131e+08 1.5695e+08 12.60141 1.59045 0.49870  560.01   32073      638       -1       -1
26241784 35.29196 34.33577 36.24727  209.55   69.71  131.14    8.35    8.35 6.8845e+07 6.8845e+07 10.67887 1.57606 1.00000  215.91   15913      411       -1       -1
26241797 35.09194 34.24749 36.16665  240.19   38.85  127.96   11.00   11.00 1.7944e+08 1.7995e+08 14.69859 1.74930 1.00000  1358.5   61543     1157       -1       -1
26241798 35.11415 34.25449 36.20676  199.95   81.46  140.13   11.89   11.89 4.2549e+08 4.2822e+08 19.59859 2.80750 1.00000    7129 2.0827e+05     2600       -1       -1
26241805 35.38427 34.05550 36.20458 -102.71  177.26  132.79    8.50    8.30 7.5465e+07 7.8169e+07 11.01127 1.37471 0.93360  257.53   18115      455       -1       -1
26241812 35.11364 34.21956 36.40045  195.97   77.59  147.64    8.01    8.26 8.3028e+07 8.5859e+07 11.36761 1.61015 0.96020  309.36   20731      504 26241813 26241813
26241813 35.11781 34.22558 36.39358  194.35   70.99  154.45    8.86    8.86 1.9423e+08 1.9423e+08 15.09014 1.83356 1.00000  1581.6   68825      684       -1       -1
26241827 35.12275 34.14927 36.24399  -75.09  198.55  132.28    9.54    8.92 9.0211e+07 1.073e+08 11.68592 1.08949 0.97340  362.79   23307      545 26241828 26241828
26241828 35.12656 34.16160 36.25172  -74.38  201.28  125.27   10.54   10.54 2.307e+08 2.307e+08 15.98169 1.14151 1.00000    2201   87759      989       -1       -1
26241855 35.12702 34.30502 36.12182  228.60   51.77  125.99   19.85   19.85 1.3766e+09 1.3772e+09 28.98732 3.87744 1.00000   67931 1.0927e+06     7700       -1       -1
26241869 35.33250 34.06812 36.19731  -96.11  183.07  131.93   16.66   16.66 6.8859e+08 6.9638e+08 23.00986 2.13577 1.00000   17966 4.1096e+05     3795       -1       -1
26241877 35.05764 34.15727 36.18863  -78.59  195.74  126.82   19.80   19.80 1.0692e+09 1.0692e+09 26.64366 2.38631 1.00000   41813 7.6479e+05     6062       -1       -1
26241881 35.06711 34.18919 36.17858  -70.70  177.74  110.67   11.22   11.22 1.6732e+08 1.7399e+08 14.36056 1.40194 1.00000  1187.9   55760      998       -1       -1
26241897 35.04325 34.18468 36.48123  -79.85  157.07  128.91    9.94    9.94 1.5465e+08 1.5465e+08 13.98873 1.65364 1.00000  1021.2   49890      954       -1       -1
26241901 35.06806 34.17964 36.46827  216.60   38.19  152.10    9.55    9.55 2.0014e+08 2.0676e+08 15.24085 3.97906 1.00000  1675.4   71803     1336       -1       -1
26241918 34.88305 34.16982 36.40685  -66.68  141.88  121.40    8.55    8.55 5.8634e+07 5.8634e+07 10.12254 0.84654 1.00000  158.64   12685      326       -1       -1
26241930 34.98816 34.41337 35.98955  -62.82  201.36   79.80    9.57    9.57 6.9592e+07 6.9784e+07 10.71831 0.96881 1.00000  220.43   16157      401       -1       -1
26241931 34.97958 34.38560 35.95869  -72.82  196.02   76.80    9.01    9.01 7.0549e+07 7.1554e+07 10.76620 1.34228 1.00000  226.29   16472      411       -1       -1
26241938 34.97774 34.20902 36.02000  204.23   88.38  143.76   14.87   14.87 3.9563e+08 3.9563e+08 19.12958 1.53738 1.00000  6199.6 1.8794e+05     2197       -1       -1
26241961 34.96840 34.18437 36.10811  200.11   84.76  143.07   11.74   11.74 2.3239e+08 2.3305e+08 16.02113 1.83620 1.00000  2232.1   88668     1386       -1       -1
26241972 34.81922 34.02608 35.93920 -114.93  192.68  136.52   10.97   10.97 2.3014e+08 2.3169e+08 15.96901 1.92743 1.00000  2190.7   87456     1348       -1       -1
26241974 35.29432 33.86580 36.36663   72.15  184.46  189.60    8.53    8.53 1.6268e+08 1.6981e+08 14.22394 2.41709 1.00000  1125.4   53586      917       -1       -1
26241987 35.13364 33.88157 36.28299  -84.48  175.14  143.82   12.61   12.61 2.3211e+08 2.3211e+08 16.01268 1.39213 1.00000  2226.9   88516     1266       -1       -1
26242019 35.16530 33.58757 36.28963 -131.74  150.23  165.68   14.51   14.51 5.731e+08 5.731e+08 21.64366 1.73942 1.00000   12629 3.1713e+05     3538       -1       -1
26242065 34.77636 33.94774 36.36469  181.64   69.88  164.10    8.76    8.76 1.593e+08 1.593e+08 14.12394 2.23885 1.00000  1080.9   52020      990       -1       -1
26242068 34.85153 33.91018 36.22865  -85.60  186.44  151.26   10.48   10.48 1.6535e+08 1.6549e+08 14.30000 1.16238 1.00000  1161.2   54835      924       -1       -1
26242079 34.98642 33.96650 35.93545  -82.85  217.25  152.73   12.29   12.29 2.8803e+08 2.8803e+08 17.20845 1.54029 1.00000  3370.3 1.2005e+05     1592       -1       -1
26242089 34.99937 33.76289 36.14110 -121.84  165.17  155.79   11.35   11.35 2.1296e+08 2.1526e+08 15.56056 1.41423 1.00000  1887.5   78380     1309       -1       -1
26242125 34.15280 34.03009 36.50734  140.07   39.04  196.14    9.16    9.16 5.731e+07 5.731e+07 10.04648 0.86329 1.00000  151.83   12283      318       -1       -1
26242126 34.08937 34.10088 36.55972  122.60   61.42  166.20   10.21   10.21 5.3338e+07 5.3338e+07 9.80845 0.54672 1.00000  132.27   11098      311       -1       -1
26242154 34.58360 33.68864 36.64285  167.02   63.93  175.01    8.34    8.34 6.7704e+07 6.7704e+07 10.61972 1.28762 1.00000  209.09   15542      389       -1       -1
26242173 34.07309 33.95285 36.51614  204.40   57.82  220.87    9.02    9.27 3.5549e+07 5.4089e+07 8.56901 0.77933 0.39240  60.695  6258.1      233       -1       -1
26242191 34.45115 34.41147 36.43497  174.68   62.50  165.38   13.22   13.22 2.9718e+08 2.9789e+08 17.38732 2.09055 1.00000    3579 1.2548e+05     1668       -1       -1
26242210 34.35442 34.36450 36.38594  170.88   58.79  167.62   12.42   12.42 1.6113e+08 1.6113e+08 14.17887 1.01748 1.00000  1104.9   52867      901       -1       -1
26242215 34.29185 34.32943 36.29289  166.67   56.03  167.96    8.51    8.51 4.8423e+07 4.8484e+07 9.49718 1.14590 1.00000  109.86  9681.8      262       -1       -1
26242220 34.12491 34.30306 36.37239  196.27   35.03  197.96    8.32    8.32 7.2239e+07 7.2746e+07 10.85211 0.68147 1.00000  236.81   17032      414       -1       -1
26242221 34.15651 34.36778 36.20780  158.48   61.58  169.32   11.63   11.63 1.3125e+08 1.327e+08 13.24225 0.75729 1.00000   745.3   39576      760       -1       -1
26242230 34.15122 34.15504 36.36872  178.41   52.15  225.66    8.09    8.09 7.2239e+07 9.7211e+07 10.85211 1.24425 1.00000  236.81   17032      440       -1       -1
26242244 34.15846 34.33487 36.09990  167.02   58.01  167.95   12.37   12.37 2.6056e+08 2.6056e+08 16.64366 1.12179 1.00000  2780.4 1.0421e+05     1472       -1       -1
26242277 34.41833 33.75836 36.16820  156.28   65.99  172.16   11.71   11.71 2.1085e+08 2.1085e+08 15.50986 1.66198 1.00000  1851.7   77285     1175       -1       -1
26242291 34.32958 33.69782 36.24614  147.53   67.53  172.29    8.72    8.72 5.2014e+07 5.2136e+07 9.72676 0.84457 1.00000  126.04   10711      309       -1       -1
26242333 35.25723 35.23699 35.80101  175.32    4.16  154.40    9.99    9.93 7.1873e+07 9.639e+07 10.83380 1.18184 0.57500     412   25593      491       -1       -1
26242337 35.37396 35.08339 35.86948 -124.10  215.10  192.12   10.63   10.88 9.7972e+07 1.3585e+08 12.01268 1.03623 0.66800  796.27   41549      635       -1       -1
26242348 35.38811 35.08406 35.82531 -126.02  213.08  163.47    8.74    8.41 3.2718e+07 4.5704e+07 8.33380 0.86234 0.65470  98.327  8923.3      196       -1       -1
26242365 35.31040 35.09413 35.72018  150.06    0.29    2.91    9.16    8.71 6.5254e+07 8.1073e+07 10.49014 1.07631 0.98670   194.8   14753      411 26242366 26242366
26242366 35.30911 35.08305 35.71666  -66.00  258.16   52.53   11.17   11.73 9.1535e+07 1.2054e+08 11.74366 1.05587 0.60160  632.84   35091      567       -1       -1
26242373 35.17691 35.15125 35.89148  -45.42  215.75   98.20    8.16   10.91 1.5127e+07 7.5836e+07 6.44507 0.40273 0.25000  259.97   18241      100       -1       -1
26242379 35.18071 35.15578 35.79449  -24.20  223.64   78.31    9.64   10.94 2.9507e+07 9.4124e+07 8.05211 0.60414 0.31610  393.61   24748      196       -1       -1
26242380 35.11965 35.18384 35.87838  -52.52  143.50  178.44    9.16    9.93 4.0479e+07 6.6129e+07 8.94648 1.12535 0.66800  199.85   15033      260       -1       -1
26242388 35.11898 35.13913 35.86215  -49.01  275.39  133.64    8.93    9.75 6.3169e+07 9.6704e+07 10.37746 1.26460 0.33930  414.58   25711      408       -1       -1
26242389 35.12265 35.12525 35.83648  -98.84  227.80  142.34    8.38    7.74 1.9662e+07 2.5976e+07 7.03380 0.61331 0.65470  33.232  4018.4      166       -1       -1
26242431 35.23588 34.91160 35.87427 -195.80  204.74  156.81    9.07    9.07 4.5197e+07 5.4216e+07 9.28169 0.74159 1.00000  96.244  8783.9      278       -1       -1
26242449 35.07165 34.97801 35.72168  -60.72  272.66  102.53   11.21   11.84 1.1952e+08 1.7352e+08 12.83521 1.44989 0.65470  1273.8   58698     1316       -1       -1
26242466 35.05812 35.03713 35.76852 -165.44  201.56  113.19    9.82   10.29 8.2451e+07 9.8789e+07 11.34085 1.18076 0.50860  305.25   20527      525       -1       -1
26242477 35.35363 35.22457 35.60808  -21.88  137.25   71.80   11.10   11.35 8.3972e+07 1.3252e+08 11.40986 1.15538 0.56180  759.13   40115      602       -1       -1
26242497 35.00453 35.19006 35.75393   -0.77   29.16   39.34   10.97   10.97 2.7493e+08 2.7493e+08 16.94507 2.17098 1.00000  3082.2 1.1242e+05     1737       -1       -1
26242500 35.03532 35.18123 35.79554    5.76  227.90   99.92   15.08   15.79 1.731e+08 2.8563e+08 14.52113 1.07323 0.36590  3316.7 1.1865e+05      973       -1       -1
26242506 34.94319 35.18012 35.75531  -59.13  168.42  184.09   12.23   12.95 1.0099e+08 1.7991e+08 12.13521 0.83175 0.49870  1365.3   61771      656       -1       -1
26242513 34.91274 35.12830 35.81307  -43.11  230.61  109.17   11.10   11.40 8.6423e+07 1.1537e+08 11.52113 1.38000 0.61490  581.77   32985      474       -1       -1
26242519 34.98958 35.16865 35.66817  -29.77  204.03   49.48    8.93    9.75 2.6859e+07 7.5081e+07 7.80282 0.77477 0.31610  255.02   17985      169       -1       -1
26242526 34.89704 35.20822 35.63230  -45.45  274.06   92.93   12.83   12.92 2.0873e+08 2.6678e+08 15.45915 1.87377 0.66800  2909.3 1.0774e+05     1269       -1       -1
26242532 34.99929 35.05533 35.71085 -138.86  236.87   82.28    8.51    7.95 2.9507e+07 6.3986e+07 8.05211 0.43854 0.36590  42.444  4810.7      202       -1       -1
26242554 34.80822 35.14160 35.78370   -9.81   45.69   48.76   13.97   13.97 4.5803e+08 4.6127e+08 20.08592 2.27305 1.00000  8212.4 2.3111e+05     2703       -1       -1
26242557 34.80808 35.18481 35.69730  255.99   71.44   86.62    8.14    8.14 4.4817e+07 4.4817e+07 9.25634 0.92025 1.00000  94.695  8679.7      262       -1       -1
26242560 34.72106 35.22275 35.72463  162.29  -18.21  156.66    8.94   10.34 2.1563e+07 6.3549e+07 7.25211 0.40743 0.37920  185.15   14212      118       -1       -1
26242561 34.71898 35.16946 35.69752  153.23    5.04  140.25   19.45   20.33 6.9014e+08 9.7587e+08 23.02676 2.79084 0.58830   35090 6.7231e+05     3824       -1       -1
26242599 34.84525 34.89708 35.68755    0.46  197.01  123.22   11.29   12.25 6.431e+07 1.4432e+08 10.43944 1.02665 0.36590  894.26   45251      362       -1       -1
26242622 34.76425 35.18437 35.54596  178.92  -18.88  152.19   10.35   12.13 5.769e+07 1.8692e+08 10.06761 0.82741 0.35260  1469.4   65200      525       -1       -1
26242656 35.35319 34.78951 35.91177  -28.41   98.37   31.75   12.00   12.00 1.5014e+08 1.7209e+08 13.85070 1.23664 1.00000   964.8   47850      981       -1       -1
26242663 35.29143 34.71984 35.80218  -27.71   91.61  188.60   11.77   12.55 1.1934e+08 1.762e+08 12.82817 1.41491 0.74770  1311.8   59981     1085       -1       -1
26242699 35.13882 34.65274 35.82392   36.72  199.64  235.85    9.94   10.25 8.3028e+07 1.1618e+08 11.36761 0.96329 0.68130   589.7   33315      655       -1       -1
26242706 35.11151 34.66442 35.75889   57.59  200.76  233.30   10.61   10.61 1.562e+08 1.9778e+08 14.03380 1.85836 1.00000  1040.9   50597     1258       -1       -1
26242711 35.13582 34.71116 35.77190 -153.12  270.39  210.79   10.60   10.60 1.1896e+08 1.2476e+08 12.81549 1.55044 1.00000  617.04   34444      761       -1       -1
26242727 35.09032 34.70980 35.66948  -41.88  349.70  114.66    8.09    8.09 4.9746e+07 5.0624e+07 9.58310 1.19236 1.00000   115.7   10058      393       -1       -1
26242758 35.25785 34.49163 35.78241  255.71   81.63   84.04   12.54   12.54 2.9859e+08 2.9859e+08 17.41690 1.75439 1.00000  3611.7 1.2632e+05     1880       -1       -1
26242850 35.19704 34.45446 35.48049  -56.89  198.93   64.33   11.95   15.20 1.6254e+08 6.108e+08 14.21831 1.07688 0.52190   14272 3.4698e+05     1474       -1       -1
26242875 35.28267 34.50535 35.38585 -114.50  158.88  154.58    9.15   10.87 2.3451e+07 6.8779e+07 7.45915 0.64080 0.30280  215.51   15891      197       -1       -1
26242877 35.23225 34.45827 35.37500  -58.06  305.55  157.31   16.72   18.55 4.0831e+08 7.915e+08 19.33099 1.70158 0.49870   23474 5.0026e+05     2393       -1       -1
26242895 35.19888 34.47909 35.52146    1.08  115.58   89.26    9.25    9.03 8.5479e+07 9.8033e+07 11.47887 1.39701 0.72110  425.59   26211      810       -1       -1
26242940 35.04096 34.68733 35.76273 -111.18  294.11  192.86    9.81    9.81 5.031e+07 6.2037e+07 9.61972 0.70161 1.00000  118.23   10219      276       -1       -1
26242943 34.96596 34.68602 35.71132   18.00  105.99   18.50   12.69   12.69 4.1831e+08 5.5639e+08 19.48873 1.59698 1.00000  6899.8 2.0332e+05     3267       -1       -1
26242944 35.01419 34.67530 35.66032   37.99  199.12  275.32   15.07   15.07 4.4211e+08 4.9479e+08 19.85211 2.68392 1.00000  7673.3 2.1985e+05     3486       -1       -1
26242949 34.92823 34.70194 35.61648   42.37  178.39  274.60    9.24    9.24 6.5056e+07 7.0099e+07 10.48028 0.65763 1.00000  193.68   14690      642       -1       -1
26242955 34.85020 34.67116 35.78727   14.74  100.91   48.39   18.62   18.62 5.8577e+08 6.0897e+08 21.80141 1.50202 1.00000   13170 3.2708e+05     3338       -1       -1
26243009 34.69740 34.41536 35.70715  -43.56  207.62   73.34   14.99   14.99 4.7507e+08 5.0035e+08 20.33239 3.55783 1.00000  8809.1 2.4334e+05     2640       -1       -1
26243035 34.79219 34.74325 35.48144  -39.77  196.64  122.78    9.85    9.20 4.4451e+07 5.9009e+07 9.22958 0.54468 0.68130  160.59   12800      279       -1       -1
26243037 34.70353 34.83471 35.52945   16.52  166.68   22.97    8.70    8.70 6.2225e+07 7.4769e+07 10.32535 1.07422 1.00000  177.82   13796      443       -1       -1
26243074 35.06330 34.48539 35.52325  248.40  151.59  120.50   12.29   12.29 2.862e+08 2.862e+08 17.17042 2.51152 1.00000  3329.3 1.1898e+05     1956       -1       -1
26243080 34.94984 34.44940 35.59675  -30.53  263.31   70.34   10.36   10.36 1.148e+08 1.1656e+08 12.66338 1.58265 1.00000  576.32   32758      677       -1       -1
26243111 34.74325 34.53729 35.41854  228.99  132.34  145.50    8.08    8.08 9.0028e+07 9.0028e+07 11.67887 1.71889 1.00000  361.38   23241      519       -1       -1
26243145 35.38691 35.01032 34.95537 -120.08  156.79  251.34    8.46   10.06 1.8535e+07 3.3859e+07 6.89577 0.61334 0.43230  55.276  5842.1      112       -1       -1
26243164 35.25987 34.90067 34.77141  263.66  159.50  193.80   13.14   13.14 3.693e+08 4.2266e+08 18.69577 1.98229 1.00000  5431.5 1.7052e+05     2981       -1       -1
26243166 35.29188 34.88192 34.78392  259.58  156.23  196.69    8.90    8.90 7.2239e+07 8.3783e+07 10.85211 1.30551 1.00000  236.81   17032      509       -1       -1
26243177 35.34761 34.83357 34.84983  272.45  135.25  193.56   10.33   10.33 1.129e+08 1.129e+08 12.59437 1.06734 1.00000  558.14   31995      733       -1       -1
26243187 35.30368 34.80906 34.77839 -154.81  205.77  224.41   10.33   10.70 6.2225e+07 9.8408e+07 10.32535 0.83024 0.52190  428.73   26353      368       -1       -1
26243191 35.15974 34.90380 34.86304  -53.06  210.02  224.70   19.19   22.53 3.338e+08 9.439e+08 18.07606 1.18653 0.41900   32916 6.4143e+05     2138       -1       -1
26243198 35.16684 34.95319 34.86328  283.33  174.52  219.46   10.18   10.18 1.0363e+08 1.6643e+08 12.23944 1.30404 1.00000   473.5   28350     1001       -1       -1
26243211 35.17465 34.83285 34.78820  287.28  138.69  182.59    8.30    7.76 5.107e+07 6.0018e+07 9.66761 0.89711 0.60160  121.69   10438      477       -1       -1
26243225 35.00513 34.84164 34.76142 -188.20  162.58  288.58    9.35    9.39 1.3485e+08 1.4319e+08 13.36197 2.38440 0.94690  784.95   41114      881       -1       -1
